 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),--,--,--,--,--,--,3, 
 投资损失(万元),-39049,-38765,-31043,-24988,-32181,-3275,-699, 
 递延所得税资产减少(万元),2572,-3649,6064,-50,-9095,203,-1953, 
 递延所得税负债增加(万元),987,-250,262,-3057,2979,-1385,921, 
 存货的减少(万元),--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),60557,-166732,-166497,-264592,-696074,-299520,-148282, 
 经营性应付项目的增加(万元),-735004,692064,-955360,643566,1247792,124420,56457, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),38272,53422,78803,54594,4924,84,--, 
 经营活动产生现金流量净额(万元),-301251,14541,-909523,497662,719931,81059,-45607, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),1134724,1069116,1635557,2419910,1506328,737662,869440, 
 现金的期初余额(万元),1068964,1635557,2419910,1506328,771983,869440,1016106, 
 现金等价物的期末余额(万元),299257,432813,418440,581364,358406,202439,151247, 
 现金等价物的期初余额(万元),432966,418440,581364,358406,203112,139434,140785, 
 现金及现金等价物的净增加额(万元),-67949,-552068,-947277,1136540,889638,-68773,-136203, 

