 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 支付给职工以及为职工支付的现金(万元),28005,29031,28153,23520,22348,19660,16775,11391,11316,7141,5209,7475,6497,3607, 
 支付的各项税费(万元),5262,5907,4362,5317,4302,4596,4354,3751,3130,1477,1873,2396,571,863, 
 支付的其他与经营活动有关的现金(万元),6319,6371,6410,8452,10394,8447,6752,5841,4363,5317,3867,2797,1971,1169, 
 经营活动现金流出小计(万元),146962,139683,114319,120906,121461,115008,141908,141833,173488,137387,116500,92004,65671,57018, 
 经营活动产生的现金流量净额(万元),3473,2468,13857,23598,11476,9088,18350,8568,3283,19363,2996,1516,6701,5514, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,130,96,8,150,16,0,3,--,0,0,0,1,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),1112,1245,605,496,400,1481,700,1100,--,0,0,0,23,28, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流入小计(万元),1112,1375,701,504,551,1497,700,1103,0,0,0,0,23,28, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2710,2015,489,804,3224,6923,13378,16241,16170,15062,11054,3814,5029,757, 
 投资所支付的现金(万元),--,--,--,--,--,--,0,0,--,355,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,6,--,--,--,--,0,0,--,2,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 投资活动现金流出小计(万元),2710,2022,489,804,3224,6923,13378,16241,16170,15419,11054,3814,5029,757, 
 投资活动产生的现金流量净额(万元),-1598,-647,212,-300,-2673,-5426,-12678,-15138,-16170,-15419,-11054,-3814,-5006,-729, 
 吸收投资收到的现金(万元),--,--,--,--,--,2695,0,5880,27633,0,29158,55,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,5880,--,0,0,55,0,0, 
 取得借款收到的现金(万元),--,--,--,--,3000,19000,29500,43100,36300,14000,18800,14500,4500,6500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,1500, 
 筹资活动现金流入小计(万元),0,0,0,0,3000,21695,29500,48980,63933,14000,47958,14555,4500,8000, 
 偿还债务支付的现金(万元),--,--,--,1000,10000,26500,40300,42100,16000,9000,27300,8000,2500,6500, 
 分配股利、利润或偿付利息所支付的现金(万元),2043,4085,40,80,140,753,731,1043,3507,3818,2404,4531,2356,352, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,0,0,--,0,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,0,197,0,766,50,55,0, 
 筹资活动现金流出小计(万元),2043,4085,40,1080,10140,27253,41031,43143,19703,12818,30469,12581,4911,6852, 
 筹资活动产生的现金流量净额(万元),-2043,-4085,-40,-1080,-7140,-5558,-11531,5837,44229,1182,17489,1974,-411,1148, 
 汇率变动对现金及现金等价物的影响(万元),3,-1,26,88,-246,-168,-55,-127,-29,-0,-8,-13,-5,-1, 
 现金及现金等价物净增加额(万元),-165,-2265,14055,22306,1416,-2064,-5914,-860,31313,5126,9422,-337,1279,5932, 
 加:期初现金及现金等价物余额(万元),79768,82033,67978,45672,44256,46320,52234,53095,21782,16656,7233,7570,6291,359, 
 期末现金及现金等价物余额(万元),79602,79768,82033,67978,45672,44256,46320,52234,53095,21782,16656,7233,7570,6291, 
 净利润(万元),7904,6056,5028,461,777,349,3751,6224,9027,7924,6599,4684,4250,3237, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 资产减值准备(万元),746,2458,5075,3764,2806,1338,175,55,-54,325,290,178,7,23, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3685,3938,4330,4482,4587,3822,4897,5038,2150,1860,1128,911,678,498, 
 无形资产摊销(万元),1649,1902,4308,5080,3689,3021,2569,1840,1074,812,482,306,122,69, 
 长期待摊费用摊销(万元),3,3,23,6,4,--,--,--,--,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,35,-59,-14,60,-37,19,27,12,82,8,109,0,3, 
 固定资产报废损失(万元),2,94,--,--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 财务费用(万元),-983,-1303,-786,-493,-47,73,786,1170,412,132,501,450,-14,-23, 
 投资损失(万元),--,--,--,--,--,--,-52,-41,-58,-8,0,0,0,0, 
 递延所得税资产减少(万元),-4,-111,-296,22,-734,-600,18,-25,-5,-38,-33,-17,-0,-3, 
 递延所得税负债增加(万元),83,--,--,--,--,--,--,--,--,--,-93,93,0,-1, 
 存货的减少(万元),-3315,-2338,-2754,6385,6795,-1005,-3747,-6564,-8759,-1547,-2228,-1191,634,-1170, 
 经营性应收项目的减少(万元),-9651,-15670,-3179,2574,4500,-19263,1600,-3336,-769,-4552,-5743,-1969,2958,2956, 
 经营性应付项目的增加(万元),3355,7403,2167,1331,-10962,21390,8333,4180,253,14374,2087,-2037,-1934,-73, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),3473,2468,13857,23598,11476,9088,18350,8568,3283,19363,2996,1516,6701,5514, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),79602,79768,82033,67978,45672,44256,46320,52234,53095,21782,16656,7233,7570,6291, 
 现金的期初余额(万元),79768,82033,67978,45672,44256,46320,52234,53095,21782,16656,7233,7570,6291,359, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-165,-2265,14055,22306,1416,-2064,-5914,-860,31313,5126,9422,-337,1279,5932, 

