 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 支付的其他与经营活动有关的现金(万元),10145,8230,14254,14660,6804,6528,6142,4493,1645,7538,1469,815,1027,1568,304, 
 经营活动现金流出小计(万元),55905,80433,72346,63103,63758,64477,49237,66577,52617,28911,19242,18632,11881,12603,11747, 
 经营活动产生的现金流量净额(万元),37031,23686,8369,2736,1968,-11084,16705,2894,-1604,2252,1751,-1393,2299,289,1746, 
 收回投资所收到的现金(万元),28628,145,--,--,--,--,--,--,14900,0,0,0,0,0,0, 
 取得投资收益所收到的现金(万元),3979,317,68,--,--,--,--,--,3,0,0,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,8,2422,1592,8000,2817,3236,38,1460,0,0,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,14222,55,--,6447,250,--,--,0,0,0,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 投资活动现金流入小计(万元),32611,14692,2546,1592,14447,3067,3236,38,16363,0,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13660,8361,1415,7608,14587,38028,76744,39172,20089,34432,10362,5831,1191,511,534, 
 投资所支付的现金(万元),--,21026,2249,9900,--,--,1294,--,28328,0,0,0,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),3000,--,--,--,861,--,--,--,0,0,0,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 投资活动现金流出小计(万元),16660,29386,3664,17508,15448,38028,78038,39172,48417,34432,10362,5831,1191,511,534, 
 投资活动产生的现金流量净额(万元),15951,-14694,-1118,-15916,-1001,-34961,-74802,-39135,-32053,-34432,-10362,-5831,-1191,-511,-534, 
 吸收投资收到的现金(万元),--,--,--,--,--,570,2143,79662,0,29592,0,10338,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,570,2143,67,0,0,--,0,0,0,0, 
 取得借款收到的现金(万元),92491,117072,117500,163930,154101,75355,94441,107000,80901,38680,16100,12000,6000,12700,5000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,48226,--,0,0,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),58796,106365,94520,146000,73400,4500,3321,6627,3400,0,0,0,0,0,0, 
 筹资活动现金流入小计(万元),151287,223437,212020,309930,227501,80425,148132,193289,84301,68272,16100,22338,6000,12700,5000, 
 偿还债务支付的现金(万元),131421,134400,112807,178731,177133,55654,60716,116740,59329,15050,10600,9000,6000,12400,6000, 
 分配股利、利润或偿付利息所支付的现金(万元),10213,12908,10893,8235,11413,7784,5400,3394,2056,1589,919,398,285,314,273, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),60546,77656,94426,115040,59900,4500,5400,520,3989,600,207,580,0,0,0, 
 筹资活动现金流出小计(万元),202180,224964,218126,302006,248445,67938,71516,120655,65374,17240,11726,9979,6285,12714,6273, 
 筹资活动产生的现金流量净额(万元),-50893,-1527,-6106,7925,-20944,12487,76616,72634,18927,51032,4374,12359,-285,-14,-1273, 
 汇率变动对现金及现金等价物的影响(万元),12,-27,-189,-120,-242,-1061,365,-625,422,0,0,0,0,0,0, 
 现金及现金等价物净增加额(万元),2100,7437,955,-5376,-20219,-34619,18884,35768,-14308,18852,-4238,5135,824,-235,-62, 
 加:期初现金及现金等价物余额(万元),9029,1592,636,6012,26230,60850,41966,6198,20507,1654,5892,1010,186,421,483, 
 期末现金及现金等价物余额(万元),11129,9029,1592,636,6012,26230,60850,41966,6198,20507,1654,6145,1010,186,421, 
 净利润(万元),1074,-3836,2658,-35851,592,-10069,680,8842,4555,3016,2533,2089,1894,1300,836, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 资产减值准备(万元),-453,1184,106,17801,548,3130,-305,263,307,131,66,-44,-39,-3,-34, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5929,5946,5951,6667,6573,6293,4032,3688,2531,1350,681,607,555,593,439, 
 无形资产摊销(万元),1103,1089,1215,1242,2343,1509,851,495,197,97,44,37,37,37,37, 
 长期待摊费用摊销(万元),160,134,109,3,--,--,--,--,0,0,--,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-3,-7,108,1815,-1524,-1644,-32,26,-313,0,--,0,0,0,0, 
 固定资产报废损失(万元),--,324,1,--,85,--,--,--,0,0,--,0,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 财务费用(万元),10865,12333,10642,8423,11804,9659,5068,3454,1866,816,669,398,285,297,246, 
 投资损失(万元),-4012,186,295,--,--,--,--,--,-3,0,--,0,0,0,0, 
 递延所得税资产减少(万元),131,-85,157,-445,18,-63,152,-14,-116,-42,--,8,6,1,4, 
 递延所得税负债增加(万元),--,--,--,--,--,--,-45,-1,46,0,-25,0,0,0,0, 
 存货的减少(万元),-19901,-79,5221,-4212,4014,-4028,3482,-16565,-5522,-1215,-3529,-1563,814,-1587,-433, 
 经营性应收项目的减少(万元),49499,-9741,137,19038,-24487,-8780,-1331,-814,4511,-7499,-3019,-1431,-1083,-376,4022, 
 经营性应付项目的增加(万元),-5157,16266,-18209,-11726,2198,-7092,4154,3520,-9663,5638,4331,-1493,-169,29,-3371, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 其他(万元),-2204,-28,-21,-21,-197,--,--,--,0,-40,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),37031,23686,8369,2736,1968,-11084,16705,2894,-1604,2252,1751,-1393,2299,289,1746, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 现金的期末余额(万元),11129,9029,1592,636,6012,26230,60850,41966,6198,20507,1654,6145,1010,186,421, 
 现金的期初余额(万元),9029,1592,636,6012,26230,60850,41966,6198,20507,1654,5892,1010,186,421,483, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),2100,7437,955,-5376,-20219,-34619,18884,35768,-14308,18852,-4238,5135,824,-235,-62, 

