 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 汇率变动对现金及现金等价物的影响(万元),305,-8,54,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),18751,5278,34163,-8156,-3287,-27837,-20237,65220,6222,2720,-1638, 
 加:期初现金及现金等价物余额(万元),54112,48834,14672,22828,26115,53953,74190,8970,2748,28,1666, 
 期末现金及现金等价物余额(万元),72863,54112,48834,14672,22828,26115,53953,74190,8970,2748,28, 
 净利润(万元),13221,20231,17832,15667,13432,11522,9899,7080,6019,3637,928, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),7647,299,53,38,-166,25,227,44,73,171,17, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3496,3250,2808,2410,1962,1116,930,493,436,419,365, 
 无形资产摊销(万元),1059,962,884,779,826,622,261,130,100,68,68, 
 长期待摊费用摊销(万元),--,--,--,--,2,4,4,4,4,4,4, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-4,33,83,4,-0,-0,1,--,3,130,--, 
 固定资产报废损失(万元),67,--,--,--,--,3,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),3894,3051,2894,3197,2653,1743,1385,1392,875,605,688, 
 投资损失(万元),--,--,-141,--,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),355,-330,37,-27,-245,-208,-506,-21,-3,-32,-6, 
 递延所得税负债增加(万元),-36,-38,-39,-56,-38,-46,-38,--,--,--,--, 
 存货的减少(万元),-4967,-4028,-10820,-31246,-19841,-6598,-11740,-2294,-4265,-2362,-4866, 
 经营性应收项目的减少(万元),-139,-16901,6295,-2626,-9849,-1546,-9671,-6432,-1783,-569,-924, 
 经营性应付项目的增加(万元),4688,9699,-2689,8046,2768,-8161,2187,1308,1466,350,644, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),29281,16228,17196,-3814,-8497,-1524,-7062,1704,2925,2421,-3083, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),72863,54112,48834,14672,22828,26115,53953,74190,8970,2748,28, 
 现金的期初余额(万元),54112,48834,14672,22828,26115,53953,74190,8970,2748,28,1666, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),18751,5278,34163,-8156,-3287,-27837,-20237,65220,6222,2720,-1638, 

