 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31, 
 汇率变动对现金及现金等价物的影响(万元),--,--,-0,-1,--,--,--,--,--,0,--,0,0,0, 
 现金及现金等价物净增加额(万元),3166,-1182,-16488,-23102,37306,-2493,51776,-10940,7963,-34600,72335,-7852,4208,3638, 
 加:期初现金及现金等价物余额(万元),87168,88350,104838,127940,90634,93127,41351,52291,44328,78928,6593,14445,10237,6598, 
 期末现金及现金等价物余额(万元),90334,87168,88350,104838,127940,90634,93127,41351,52291,44328,78928,6593,14445,10237, 
 净利润(万元),41504,40548,50930,59126,51571,33442,33270,40718,40355,35572,29559,25385,20414,12429, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 资产减值准备(万元),14841,2234,-275,877,798,-527,837,-1457,544,1432,359,71,-2,-145, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),55790,55189,50305,48298,39827,35766,24758,23158,17831,13989,12705,12028,11844,10767, 
 无形资产摊销(万元),1353,1150,1257,1418,636,547,298,221,198,133,89,167,119,108, 
 长期待摊费用摊销(万元),103,58,--,--,7,1,0,--,--,0,--,0,0,200, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,-2,-1,-3,-21,-0,-8,--,-0,0,--,9,0,2872, 
 固定资产报废损失(万元),38,80,85,111,129,55,132,33,17,474,2,88,0,407, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 财务费用(万元),17455,14666,15851,20819,22257,22211,18595,7339,2081,2473,3930,5034,6085,6293, 
 投资损失(万元),-2097,-1229,-853,-2897,-2118,-1381,-969,-814,-1365,-1016,-95,-24,0,-375, 
 递延所得税资产减少(万元),389,-2797,-841,231,286,-5,-449,13,-207,-597,10,-56,-45,30, 
 递延所得税负债增加(万元),--,-88,-88,-88,--,--,--,--,--,0,5,0,68,63, 
 存货的减少(万元),-3817,-244,-359,-5466,-328,217,-1705,-860,809,-692,-786,-317,-496,251, 
 经营性应收项目的减少(万元),-20959,-48473,9198,2468,-19953,9582,-25173,-6068,-4043,3526,-8873,2883,1044,5674, 
 经营性应付项目的增加(万元),-43114,51015,-25180,10659,19465,-14494,44700,-8074,16186,4290,3170,972,249,2599, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 其他(万元),--,--,--,--,-1,-139,46,244,810,0,35,938,393,-48, 
 经营活动产生现金流量净额(万元),61486,112104,100028,135554,112555,85274,94331,54452,73216,59584,40108,47178,39672,41125, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,1290, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金的期末余额(万元),90334,87168,88350,104838,127940,90634,93127,41351,52291,44328,78928,6593,14445,10237, 
 现金的期初余额(万元),87168,88350,104838,127940,90634,93127,41351,52291,44328,78928,6593,14445,10237,6598, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0, 
 现金及现金等价物的净增加额(万元),3166,-1182,-16488,-23102,37306,-2493,51776,-10940,7963,-34600,72335,-7852,4208,3638, 

