 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-2,-8,--,--,--,--,--,--, 
 投资损失(万元),-268,-277,-16,-60,-43,-15,--,--, 
 递延所得税资产减少(万元),-50,-22,-27,-22,-12,-2,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1900,-1798,-601,795,-67,-868,--,--, 
 经营性应收项目的减少(万元),-399,-1092,-537,-1126,613,-558,--,--, 
 经营性应付项目的增加(万元),729,224,791,-233,25,1153,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),491,-223,2680,2722,4222,3071,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),8650,16247,12917,7823,8102,7482,4997,4426, 
 现金的期初余额(万元),16247,12917,7823,8102,7482,4997,4426,247, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7597,3330,5093,-279,621,2484,572,4178, 

