 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 存货的减少(万元),1740,-2526,-24086,-1911,-4226,-2511,-4399, 
 经营性应收项目的减少(万元),14702,-70378,-33740,3498,-7998,-9595,-9038, 
 经营性应付项目的增加(万元),-6236,44047,50781,-3653,8128,4934,-133, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),49139,2828,10890,8392,5797,1769,-6155, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),58635,12527,8356,5611,2478,823,884, 
 现金的期初余额(万元),12527,8356,5611,2478,823,884,1345, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),46109,4170,2746,3133,1655,-61,-461, 

