 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 汇率变动对现金及现金等价物的影响(万元),68,-161,48,120,-28,-41,90,-13, 
 现金及现金等价物净增加额(万元),445,-5446,7244,-627,-365,3745,-1165,2878, 
 加:期初现金及现金等价物余额(万元),6653,12099,4856,5482,5847,2102,3267,389, 
 期末现金及现金等价物余额(万元),7098,6653,12099,4856,5482,5847,2102,3267, 
 净利润(万元),2959,1844,2791,4224,4072,4044,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),730,148,299,55,88,331,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),207,141,79,54,64,77,--,--, 
 无形资产摊销(万元),83,85,78,70,48,11,--,--, 
 长期待摊费用摊销(万元),153,28,7,67,76,76,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,-14,2,0,4,5,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,-13,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),158,338,425,710,771,738,--,--, 
 投资损失(万元),-275,-337,-5,--,--,18,--,--, 
 递延所得税资产减少(万元),-202,-21,-95,-6,22,-70,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-247,-3239,47,-1180,739,-339,--,--, 
 经营性应收项目的减少(万元),-5311,-12196,1661,-3031,-1212,-3403,--,--, 
 经营性应付项目的增加(万元),3411,661,-3197,3277,-1992,3142,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),123,196,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),1788,-12366,2091,4240,2679,4616,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),7098,6653,12099,4856,5482,5847,2102,3267, 
 现金的期初余额(万元),6653,12099,4856,5482,5847,2102,3267,389, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),445,-5446,7244,-627,-365,3745,-1165,2878, 

