 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),4272,2697,9484,4280,8000,3683,4130, 
 筹资活动现金流入小计(万元),4272,265681,10484,4473,18298,42033,23633, 
 偿还债务支付的现金(万元),--,--,193,--,10305,3543,28278, 
 分配股利、利润或偿付利息所支付的现金(万元),46509,40197,66924,13260,38085,5000,432, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),2034,5641,1572,2273,--,49,112, 
 筹资活动现金流出小计(万元),48543,45838,68689,15533,48390,8592,28822, 
 筹资活动产生的现金流量净额(万元),-44271,219843,-58205,-11059,-30092,33441,-5189, 
 汇率变动对现金及现金等价物的影响(万元),126,-36,19,60,33,-3,7, 
 现金及现金等价物净增加额(万元),-104144,259368,33607,44188,9082,83369,-27764, 
 加:期初现金及现金等价物余额(万元),605080,345712,312106,267918,258836,175467,203231, 
 期末现金及现金等价物余额(万元),500936,605080,345712,312106,267918,258836,175467, 
 净利润(万元),147574,135900,104749,98408,93473,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),4023,6905,7744,3355,7600,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),15470,14034,13586,13284,13683,--,--, 
 无形资产摊销(万元),2996,2807,2569,2484,2083,--,--, 
 长期待摊费用摊销(万元),4176,3164,1639,1168,654,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1548,127,-125,18,-279,--,--, 
 固定资产报废损失(万元),187,124,30,6,0,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),526,199,63,30,143,--,--, 
 投资损失(万元),-4826,-2241,-2356,-2444,-1636,--,--, 
 递延所得税资产减少(万元),-137,-339,195,-37,-75,--,--, 
 递延所得税负债增加(万元),-87,-111,-136,-418,-57,--,--, 
 存货的减少(万元),-21448,-22836,16648,-10203,-15319,--,--, 
 经营性应收项目的减少(万元),885,-37878,180,-1296,55764,--,--, 
 经营性应付项目的增加(万元),3931,-33889,-28187,-26007,-67790,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),151724,65966,116600,78349,88244,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),500936,605080,345712,312106,267918,258836,175467, 
 现金的期初余额(万元),605080,345712,312106,267918,258836,175467,203231, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-104144,259368,33607,44188,9082,83369,-27764, 

