 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 经营性应收项目的减少(万元),-11534,-6475,-530,-2257,-4607,-4437,-3507,-1143, 
 经营性应付项目的增加(万元),9141,4455,1014,-1000,171,899,925,-1112, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-5080,1141,4357,253,1290,1060,1504,1612, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),33604,9634,13717,15320,4379,5708,2495,5259, 
 现金的期初余额(万元),9634,13717,15320,4379,5708,2495,5259,3014, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),23970,-4083,-1603,10941,-1329,3213,-2765,2245, 

