 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,6298,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),109566,49904,3264,3552,5913,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),411157,134401,305187,16577,7165,7,37,0,0,2,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),23574,14024,16819,8146,9217,7425,2658,4709,1222,139,278, 
 投资所支付的现金(万元),313756,89325,313019,16503,9070,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),1731,110881,77273,107651,6027,364,--,--,--,40,--, 
 支付的其他与投资活动有关的现金(万元),16737,148288,969,231,6265,2820,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),355799,362519,408080,132531,30579,10609,2658,4709,1222,179,278, 
 投资活动产生的现金流量净额(万元),55358,-228118,-102893,-115954,-23414,-10602,-2620,-4709,-1222,-177,-277, 
 吸收投资收到的现金(万元),120944,--,149190,33881,7223,--,36930,--,6715,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),938,--,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),188346,176774,128679,159521,10300,18100,4000,8300,6800,2200,800, 
 发行债券收到的现金(万元),--,--,89460,--,17892,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),853,110264,66034,7285,1297,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),310143,287039,433363,200687,36712,18100,40930,8300,13515,2200,800, 
 偿还债务支付的现金(万元),201551,52193,242834,50531,19265,10000,7300,5400,4600,800,800, 
 分配股利、利润或偿付利息所支付的现金(万元),29048,21281,16243,6296,2912,1960,980,748,210,75,57, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),129064,15647,48414,3072,155,80,1191,175,146,69,35, 
 筹资活动现金流出小计(万元),359663,89120,307491,59899,22333,12040,9471,6323,4956,944,892, 
 筹资活动产生的现金流量净额(万元),-49520,197919,125873,140788,14379,6060,31459,1977,8559,1256,-92, 
 汇率变动对现金及现金等价物的影响(万元),2535,1617,2385,522,-241,-84,11,-15,-8,8,-0, 
 现金及现金等价物净增加额(万元),90427,49309,26742,36927,-871,-4029,20822,-1572,8244,-54,1213, 
 加:期初现金及现金等价物余额(万元),137234,87925,61183,24257,25127,29157,8335,9906,1662,1716,462, 
 期末现金及现金等价物余额(万元),227662,137234,87925,61183,24257,25127,29157,8335,9906,1662,1675, 
 净利润(万元),126385,121089,66627,33204,16379,8023,5821,5616,4173,1978,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),16963,10164,5546,3073,2554,2259,1293,283,232,364,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),11036,6663,6650,5295,1059,705,443,327,238,106,--, 
 无形资产摊销(万元),4078,3783,3298,667,134,102,79,43,5,0,--, 
 长期待摊费用摊销(万元),500,738,437,358,234,90,130,116,93,50,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-239,-23,198,-27,34,5,42,6,3,10,--, 
 固定资产报废损失(万元),109,--,--,--,--,19,--,--,--,--,--, 
 公允价值变动损失(万元),38,-33,-1003,2,-858,--,--,--,--,-120,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),12177,21957,6813,3339,1668,546,313,356,184,79,--, 
 投资损失(万元),93,-731,-4384,54,-1040,--,--,--,--,101,--, 
 递延所得税资产减少(万元),-1554,-13017,-1384,-1903,-344,-420,-203,-36,-14,-74,--, 
 递延所得税负债增加(万元),359,-795,14159,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-105353,-117717,-85437,-80855,-7234,-6397,-1437,587,-3002,-7089,--, 
 经营性应收项目的减少(万元),36491,-38814,-39829,-24719,-34817,-7211,-20654,-2047,-4161,206,--, 
 经营性应付项目的增加(万元),-19030,84629,29686,73084,30635,2118,6049,-4075,3163,3249,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,758,97,--,--,--,--, 
 经营活动产生现金流量净额(万元),82054,77892,1377,11571,8405,598,-8027,1175,915,-1141,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),227662,137234,87925,61183,24257,25127,29157,8335,9906,1662,1675, 
 现金的期初余额(万元),137234,87925,61183,24257,25127,29157,8335,9906,1662,1716,462, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),90427,49309,26742,36927,-871,-4029,20822,-1572,8244,-54,1213, 

