 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 取得投资收益所收到的现金(万元),2911,3430,3516,30,30,--,128,457,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),517,200,104,2,1256,134,800,37,65,135,57, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),7,2758,--,--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),536819,401158,501165,362248,354754,83555,928,494,729,1692,1668, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),32728,40817,32365,10127,1867,7545,18098,21142,14714,7039,16355, 
 投资所支付的现金(万元),484243,447071,464298,423200,378060,105800,--,--,--,1000,2000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5579,--,--,2844,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),198,10,7961,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),517170,493478,504623,433327,382771,113345,18098,21142,14714,8039,18355, 
 投资活动产生的现金流量净额(万元),19649,-92320,-3458,-71079,-28017,-29789,-17170,-20648,-13986,-6347,-16687, 
 吸收投资收到的现金(万元),--,108950,22684,73645,10054,--,5250,113549,--,9360,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,5250,--,--,--,--, 
 取得借款收到的现金(万元),122760,68591,3000,31000,28600,32500,31366,48833,69400,68600,79343, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,4352,28707,--,4407,--,--,--,600,--, 
 筹资活动现金流入小计(万元),122760,177541,30037,133352,38654,36907,36616,162381,69400,78560,79343, 
 偿还债务支付的现金(万元),118263,5744,23000,36600,32500,32500,48366,49333,64500,58500,89072, 
 分配股利、利润或偿付利息所支付的现金(万元),10097,5485,6028,6007,6126,6209,6572,10002,5772,4098,4985, 
 其中：子公司支付给少数股东的股利、利润(万元),292,296,274,784,261,263,267,275,289,289,320, 
 支付其他与筹资活动有关的现金(万元),23446,27814,--,1384,60096,1575,--,--,--,--,600, 
 筹资活动现金流出小计(万元),151805,39043,29028,43991,98722,40284,54938,59335,70272,62598,94657, 
 筹资活动产生的现金流量净额(万元),-29046,138498,1008,89361,-60069,-3377,-18322,103046,-872,15962,-15314, 
 汇率变动对现金及现金等价物的影响(万元),1076,-57,153,1844,98,-1051,-167,-1628,-987,-90,-425, 
 现金及现金等价物净增加额(万元),-5292,18052,4673,9217,-6706,-48586,-32450,105738,-10578,12540,-112, 
 加:期初现金及现金等价物余额(万元),57830,39778,35105,25889,32594,81180,113631,7893,18471,5931,6043, 
 期末现金及现金等价物余额(万元),52538,57830,39778,35105,25889,32594,81180,113631,7893,18471,5931, 
 净利润(万元),52792,36827,28800,19284,19072,6971,6445,28218,26438,15720,3463, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-1056,924,1945,996,1639,1416,390,861,244,1955,2274, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),26139,22510,18134,14260,13377,10853,10062,9315,10533,9732,8333, 
 无形资产摊销(万元),448,433,262,187,202,210,177,125,125,125,124, 
 长期待摊费用摊销(万元),326,32,--,14,11,7,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),43,160,-194,-197,-647,-107,-207,121,127,414,19, 
 固定资产报废损失(万元),-189,576,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-842,357,-357,--,-0,0,119,-119,222,-222,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),9107,-254,398,-708,1801,2987,2165,4952,3598,2880,4518, 
 投资损失(万元),-3622,494,-3516,-2175,-2438,-622,-128,-457,-351,-869,388, 
 递延所得税资产减少(万元),-263,-186,-1599,48,-527,-577,58,-361,-207,-795,-561, 
 递延所得税负债增加(万元),2519,1359,320,421,-117,-137,-201,-203,-631,-247,52, 
 存货的减少(万元),-6767,-30518,-7232,6858,-19691,1162,-2802,-10316,-14222,-24198,14467, 
 经营性应收项目的减少(万元),-116391,-75813,-43795,-5908,-76163,-47588,-13560,11702,-27695,-8876,8444, 
 经营性应付项目的增加(万元),40284,11011,11547,-48703,144563,11056,691,-18871,7087,7396,-9208, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),501,4017,2258,4714,202,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),3029,-28069,6970,-10909,81282,-14369,3210,24967,5267,3015,32314, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),52538,57830,39778,35105,25889,32594,81180,113631,7893,18471,5931, 
 现金的期初余额(万元),57830,39778,35105,25889,32594,81180,113631,7893,18471,5931,6043, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5292,18052,4673,9217,-6706,-48586,-32450,105738,-10578,12540,-112, 

