 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 无形资产摊销(万元),104,66,71,54,58,--,--, 
 长期待摊费用摊销(万元),362,256,413,216,63,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),6,-3,48,56,-32,--,--, 
 固定资产报废损失(万元),28,9,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,9,604,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),757,542,733,915,799,--,--, 
 投资损失(万元),-850,167,106,73,-102,--,--, 
 递延所得税资产减少(万元),141,-309,28,-43,-96,--,--, 
 递延所得税负债增加(万元),--,--,--,--,-71,--,--, 
 存货的减少(万元),-613,-17,-1521,1251,-814,--,--, 
 经营性应收项目的减少(万元),-6073,-26355,-6042,1328,61,--,--, 
 经营性应付项目的增加(万元),801,26904,5875,-3377,114,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),5107,9854,8866,5890,4601,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,849,1658,--,--, 
 现金的期末余额(万元),18214,13071,5434,6147,1571,2567,2942, 
 现金的期初余额(万元),13071,5434,6147,1571,2567,2942,2440, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5143,7637,-713,4576,-996,-375,502, 

