 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 固定资产报废损失(万元),71,3,--,--,--,--,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),1947,2115,1700,2240,2638,2353,2638,2843,1457,1307,1927, 
 投资损失(万元),3172,3545,2205,10,-42,-60,--,--,--,--,0, 
 递延所得税资产减少(万元),-1413,-407,19,-175,-45,-259,145,-452,-49,23,201, 
 递延所得税负债增加(万元),-7,-7,-7,--,--,--,--,--,--,--,0, 
 存货的减少(万元),-1860,-9246,-2549,-2950,-4218,-4053,407,-4435,-8083,-1330,1170, 
 经营性应收项目的减少(万元),5870,-6883,-32258,-5225,-3077,-13671,-819,-17197,-12071,-3002,-5053, 
 经营性应付项目的增加(万元),-9286,2092,21724,7047,-615,7984,-1717,4946,14543,9793,4749, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),4349,-662,-565,-416,-291,-21,254,-58,-339,--,0, 
 经营活动产生现金流量净额(万元),23513,15926,13120,18090,8431,2870,7174,-5600,6565,14498,8795, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),54612,55289,52325,24897,16720,18763,26981,35538,9681,7308,6657, 
 现金的期初余额(万元),55289,52325,26458,16720,18763,26981,35538,9681,7308,6657,1484, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),-678,2965,25867,8176,-2043,-8218,-8557,25857,2373,651,5173, 

