 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 财务费用(万元),7920,2373,119,54,-227,-227,-355,241,99,--,--, 
 投资损失(万元),-665,-1099,-339,-352,-212,--,--,--,--,--,--, 
 递延所得税资产减少(万元),779,-204,10,-86,-50,-35,-81,-11,-6,17,--, 
 递延所得税负债增加(万元),2388,-689,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-21381,-72759,982,-705,776,-2390,115,-1307,-771,1277,--, 
 经营性应收项目的减少(万元),44712,-24938,178,-879,-1745,-987,-2682,-1444,-1291,-369,--, 
 经营性应付项目的增加(万元),-70646,58417,-464,1391,-986,3419,-2406,-54,526,-676,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),15059,3598,-274,-53,-33,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),66001,4136,3383,2697,911,3614,-1327,3302,3230,3425,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),104118,90247,3356,8250,2034,7277,2664,3733,3699,2575,403, 
 现金的期初余额(万元),90247,3356,8250,2034,7277,2664,3733,3699,2575,403,648, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),13871,86891,-4894,6217,-5244,4614,-1069,34,1124,2172,-245, 

