 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收到其他与筹资活动有关的现金(万元),--,1327,--,--,1200,--,2000, 
 筹资活动现金流入小计(万元),43749,63104,12200,27350,26000,41694,28391, 
 偿还债务支付的现金(万元),39582,15741,18841,17886,22350,22349,20721, 
 分配股利、利润或偿付利息所支付的现金(万元),3507,1029,1054,1004,697,912,710, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),94,1070,175,264,189,3365,4137, 
 筹资活动现金流出小计(万元),43183,17840,20069,19154,23237,26626,25568, 
 筹资活动产生的现金流量净额(万元),566,45264,-7869,8196,2763,15068,2823, 
 汇率变动对现金及现金等价物的影响(万元),-4,16,-32,-48,4,28,-6, 
 现金及现金等价物净增加额(万元),9916,11998,-6942,-3063,-2873,14536,3769, 
 加:期初现金及现金等价物余额(万元),19822,7824,14766,17829,20702,6167,2398, 
 期末现金及现金等价物余额(万元),29738,19822,7824,14766,17829,20702,6167, 
 净利润(万元),9953,9237,8961,5774,8351,6388,4085, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),212,194,237,49,109,218,90, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),4159,3622,3030,2164,1117,782,598, 
 无形资产摊销(万元),489,368,260,198,21,17,19, 
 长期待摊费用摊销(万元),358,190,72,44,35,10,5, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-5,12,17,742,0,-1,--, 
 固定资产报废损失(万元),4,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),1999,1043,1099,1055,650,886,743, 
 投资损失(万元),-971,-701,--,--,-34,--,--, 
 递延所得税资产减少(万元),-157,-46,-15,-33,27,-41,-29, 
 递延所得税负债增加(万元),-13,--,--,--,--,--,--, 
 存货的减少(万元),4584,-8600,-3502,-2335,-1612,3581,-1565, 
 经营性应收项目的减少(万元),-702,11310,-8374,-7143,-5787,-9267,3899, 
 经营性应付项目的增加(万元),-2791,-12362,6164,-868,2029,-2244,-6153, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-96,0,-0,-0,310,1152,--, 
 经营活动产生现金流量净额(万元),17022,4268,7948,-354,5216,1482,1693, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),29738,19822,7824,14766,17829,20702,6167, 
 现金的期初余额(万元),19822,7824,14766,17829,20702,6167,2398, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),9916,11998,-6942,-3063,-2873,14536,3769, 

