 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),129,114,68,27,104,37,27, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),2692,1422,363,143354,--,332,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),4168,1536,441,143381,104,370,27, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),100086,94617,84551,46893,50351,49321,36646, 
 投资所支付的现金(万元),--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),20480,8740,13148,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),14575,7881,16355,29046,139565,--,381, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),135141,111237,114054,75939,189915,49321,37027, 
 投资活动产生的现金流量净额(万元),-130973,-109701,-113613,67442,-189811,-48951,-37000, 
 吸收投资收到的现金(万元),100,40640,200,--,147254,30000,35, 
 其中：子公司吸收少数股东投资收到的现金(万元),100,115,--,--,--,--,35, 
 取得借款收到的现金(万元),377018,125600,78000,50000,151617,93950,50600, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,650,--,--,--,--,--, 
 筹资活动现金流入小计(万元),377118,166890,78200,50000,298871,123950,50635, 
 偿还债务支付的现金(万元),251781,55000,48000,114537,165490,58450,18700, 
 分配股利、利润或偿付利息所支付的现金(万元),46614,34251,40715,48459,20057,8879,4297, 
 其中：子公司支付给少数股东的股利、利润(万元),6203,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,231,88,12566,--,587,--, 
 筹资活动现金流出小计(万元),298396,89482,88803,175561,185547,67916,22997, 
 筹资活动产生的现金流量净额(万元),78723,77408,-10603,-125561,113323,56034,27638, 
 汇率变动对现金及现金等价物的影响(万元),-84,-4,--,790,-41,--,--, 
 现金及现金等价物净增加额(万元),-36572,23419,-53702,50780,9006,41194,620, 
 加:期初现金及现金等价物余额(万元),81558,58139,111841,61061,52055,10861,10241, 
 期末现金及现金等价物余额(万元),44986,81558,58139,111841,61061,52055,10861, 
 净利润(万元),-19918,53744,57227,65840,51121,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),27450,23596,26412,25858,21575,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5748,3465,3217,3447,2189,--,--, 
 无形资产摊销(万元),1774,2408,2459,2067,1111,--,--, 
 长期待摊费用摊销(万元),51619,41968,33586,35204,29993,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),80,63,96,22,82,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-948,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,1350,2627,3436,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),3950,911,134,-3101,5590,--,--, 
 投资损失(万元),-903,-6068,100,--,--,--,--, 
 递延所得税资产减少(万元),-744,-5273,-2347,-2765,-1885,--,--, 
 递延所得税负债增加(万元),466,967,-195,-117,--,--,--, 
 存货的减少(万元),-44667,-81707,-21804,-59103,-25027,--,--, 
 经营性应收项目的减少(万元),-30316,-3371,-21442,-8015,-18892,--,--, 
 经营性应付项目的增加(万元),24052,25692,-9863,45823,15426,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-1881,-678,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),15762,55716,70514,108109,85535,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),44986,81558,58139,111841,61061,52055,10861, 
 现金的期初余额(万元),81558,58139,111841,61061,52055,10861,10241, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-36572,23419,-53702,50780,9006,41194,620, 

