 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),135,461,388,234,1499,1034,64,--,--,1,6,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),3184,--,--,--,219,--,944,--,--,--,--,0,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,184,--,--,69,680,1071,--,--,--,--,0,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流入小计(万元),60742,53016,5738,1003,2386,2214,2079,0,0,1,6,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),50158,32694,28275,22515,14048,11278,1142,972,300,287,1196,6574,6271,8759,22512, 
 投资所支付的现金(万元),41700,31192,17000,31760,4693,300,--,--,--,--,--,0,0,0,1222, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,6534,--,--,--,--,--,--,0,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,0,0,--,--,--,--,--,0,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 投资活动现金流出小计(万元),91858,63886,45275,54275,25275,11578,1142,972,300,287,1196,6574,6271,8759,23734, 
 投资活动产生的现金流量净额(万元),-31116,-10870,-39536,-53272,-22889,-9364,937,-972,-300,-286,-1190,-6574,-6271,-8759,-23734, 
 吸收投资收到的现金(万元),--,--,--,85431,38691,19447,--,--,--,--,--,32186,0,50,100, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 取得借款收到的现金(万元),84139,92812,124191,165300,123022,87947,10200,--,--,20481,22638,27119,42184,37325,35719, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1100,9999,23896,31760,2574,10000,12300,650,600,2855,123,66,164,313,51, 
 筹资活动现金流入小计(万元),85239,102811,148087,282491,164287,117394,22500,650,600,23337,22761,59370,42348,37688,35870, 
 偿还债务支付的现金(万元),78582,122478,133153,137289,105245,83075,16245,200,--,24883,19239,45648,41695,34465,18162, 
 分配股利、利润或偿付利息所支付的现金(万元),8252,5809,6371,8259,5778,5086,28,88,92,907,1946,2158,2470,1918,1124, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 支付其他与筹资活动有关的现金(万元),26407,7770,10599,15308,3027,3255,--,--,854,26,3579,1626,1921,0,0, 
 筹资活动现金流出小计(万元),113241,136057,150123,160856,114050,91416,16273,288,946,25816,24764,49433,46086,36383,19286, 
 筹资活动产生的现金流量净额(万元),-28003,-33246,-2035,121635,50237,25978,6227,362,-346,-2479,-2003,9937,-3739,1304,16584, 
 汇率变动对现金及现金等价物的影响(万元),297,-540,204,673,-114,-414,--,-0,-0,-0,-0,0,0,0,0, 
 现金及现金等价物净增加额(万元),1739,1120,-4534,13260,16211,-582,240,291,71,-3487,-5209,7151,637,-2437,-3269, 
 加:期初现金及现金等价物余额(万元),32432,31311,35845,22585,6374,6956,440,149,79,3566,8775,1624,987,0,0, 
 期末现金及现金等价物余额(万元),34170,32432,31311,35845,22585,6374,680,440,149,79,3566,8775,1624,0,0, 
 净利润(万元),40304,38855,8409,-12637,3455,1741,491,-19772,1097,-14897,-26743,1750,4251,3348,3099, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 资产减值准备(万元),65,14093,1151,2529,65,251,4565,7354,3078,857,5540,1562,154,295,208, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14149,14826,13428,12353,8848,7042,3327,3755,5346,5820,6670,6368,6173,5506,3829, 
 无形资产摊销(万元),518,490,480,387,288,249,110,151,124,124,121,90,95,95,65, 
 长期待摊费用摊销(万元),397,367,431,391,353,282,0,--,--,0,--,0,0,157,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),166,565,958,533,-81,463,-309,851,--,0,-2,-122,0,0,0, 
 固定资产报废损失(万元),294,1983,2637,0,--,--,0,545,328,335,337,439,0,36,0, 
 公允价值变动损失(万元),0,0,0,0,--,--,0,--,--,0,--,0,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 财务费用(万元),3770,4900,7084,8112,5699,6204,819,1854,1754,1461,2141,2489,1965,1665,919, 
 投资损失(万元),3562,-2218,353,-591,-599,-488,583,--,--,0,0,0,0,52,-43, 
 递延所得税资产减少(万元),-100,-1482,101,-21,639,-428,95,-89,--,5,334,-217,-10,-37,-31, 
 递延所得税负债增加(万元),0,0,0,0,--,--,0,--,--,0,0,0,0,0,0, 
 存货的减少(万元),1916,-2730,-6430,-6786,-5078,-3657,2726,-2862,2220,5114,3726,-9575,-218,-4111,-1742, 
 经营性应收项目的减少(万元),26417,-30601,24089,-44285,-36758,-9118,1483,-2606,-1821,2499,4332,684,-2703,1127,-4333, 
 经营性应付项目的增加(万元),-30898,6728,-15861,-15759,12147,-19323,-20814,11719,-11410,-2265,1529,320,941,-3116,1908, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,--,--, 
 其他(万元),0,0,0,0,--,--,0,0,--,226,--,0,0,0,0, 
 经营活动产生现金流量净额(万元),60560,45776,36833,-55776,-11022,-16783,-6924,901,717,-721,-2016,3788,10646,5018,3880, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),34170,32432,31311,35845,22585,6374,680,440,149,79,3566,8775,1624,0,0, 
 现金的期初余额(万元),32432,31311,35845,22585,6374,6956,440,149,79,3566,8775,1624,987,0,0, 
 现金等价物的期末余额(万元),--,0,--,--,--,--,0,0,--,--,0,0,0,0,0, 
 现金等价物的期初余额(万元),--,0,--,--,--,--,0,0,--,--,0,0,0,0,0, 
 现金及现金等价物的净增加额(万元),1739,1120,-4534,13260,16211,-582,240,291,71,-3487,-5209,7151,637,0,0, 

