 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 加:期初现金及现金等价物余额(万元),1128123,1647296,1866104,1436344,573630,761932,693849,1241411,1295533,670899,983347, 
 期末现金及现金等价物余额(万元),1121099,1128123,1647296,1864736,1436344,573630,761932,693849,1241411,1295533,670899, 
 净利润(万元),100838,130966,135287,204393,104060,66849,51305,44074,51033,50624,35001, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),19920,3064,6203,20107,5203,3007,--,--,-1779,--,-8406, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5174,5189,4163,3279,3009,3091,3693,3292,3154,2629,2780, 
 无形资产摊销(万元),2302,2275,2165,1826,1054,617,727,1023,1009,809,793, 
 长期待摊费用摊销(万元),1912,1128,783,730,845,1274,1573,1611,1285,644,382, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-27,-7,-4,-188,-20,-15,-41,-64,-83,-40,-50, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-16719,-16156,9799,-11399,354,1778,-3414,683,810,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),129694,94650,107163,103965,45356,38002,10543,3600,--,--,--, 
 投资损失(万元),-138195,-109085,-140908,-154709,-110193,-96393,-47772,-14104,--,--,--, 
 递延所得税资产减少(万元),--,683,1929,-29038,-5380,-7642,-1055,2210,-26,-964,--, 
 递延所得税负债增加(万元),798,--,-1511,2507,483,-445,480,--,--,--,--, 
 存货的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营性应收项目的减少(万元),462968,-357234,-316529,-667623,-868116,-173569,-295963,162669,-73428,-117657,20184, 
 经营性应付项目的增加(万元),-666749,-103860,-610021,1322137,1775345,-78190,357510,-935451,213212,816484,-358920, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-95926,-348068,-866365,130504,928157,-265021,15609,-697037,-122837,632485,-308235, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),1121099,1128123,1647296,1864736,1436344,573630,761932,693849,1241411,1295533,624535, 
 现金的期初余额(万元),1128123,1647296,1866104,1436344,573630,761932,693849,1241411,1295533,670899,789418, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,46365, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,193930, 
 现金及现金等价物的净增加额(万元),-7024,-519173,-218808,428392,862714,-188302,68082,-547562,-54122,624633,-312448, 

