 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 现金及现金等价物净增加额(万元),-50094,116182,-3339,-25305,-5195,-25820,73015,3302,-5932,14356,1173, 
 加:期初现金及现金等价物余额(万元),323471,207288,47422,72727,77922,103742,30727,27424,33356,19000,17827, 
 期末现金及现金等价物余额(万元),273377,323471,44083,47422,72727,77922,103742,30727,27424,33356,19000, 
 净利润(万元),350830,342178,16948,23441,24282,18752,15352,13665,14504,10715,6131, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),9732,21499,3744,3756,2654,2380,930,1492,717,341,217, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),27126,40352,5035,4604,3330,2902,2549,2139,1624,1111,1102, 
 无形资产摊销(万元),3684,4396,554,479,234,257,306,172,131,95,74, 
 长期待摊费用摊销(万元),7332,25346,--,--,1,3,5,5,5,3,2, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-412,-1419,8,13,16,-0,-1,7,32,16,-9, 
 固定资产报废损失(万元),50,--,--,--,--,6,1,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),-30777,-67,--,--,--,--,33,145,182,197,433, 
 投资损失(万元),-41333,-52158,-1554,-846,-849,-771,--,39,-214,-174,236, 
 递延所得税资产减少(万元),3816,6048,-906,-2904,-465,-369,-150,-225,-88,-38,-65, 
 递延所得税负债增加(万元),-154,-1479,--,--,--,--,--,--,--,--,--, 
 存货的减少(万元),-1778,-5539,-2158,9050,-4851,707,-10026,-9927,1078,-3237,-2065, 
 经营性应收项目的减少(万元),10913,-11702,-7968,-10129,-18053,-19187,-11069,-9900,-13322,-6223,-3870, 
 经营性应付项目的增加(万元),35751,46799,-10111,-12126,18138,13980,22521,14237,4223,24540,2943, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,922,1900,3229,3672,609,--,--,--,--, 
 经营活动产生现金流量净额(万元),374780,414253,4514,17239,27666,22332,21060,11850,8872,27346,5128, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),273377,323471,44083,47422,72727,77922,103742,30727,27424,33356,19000, 
 现金的期初余额(万元),323471,207288,47422,72727,77922,103742,30727,27424,33356,19000,17827, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-50094,116182,-3339,-25305,-5195,-25820,73015,3302,-5932,14356,1173, 

