 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--,717,--,--, 
 经营活动产生现金流量净额(万元),15722,3939,7231,-5685,-1909,-3704,716,-5199,566,1977,-466, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),376,--,--,--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),9851,7446,4980,7228,10831,14263,20102,32248,2195,532,5581, 
 现金的期初余额(万元),7446,4980,7228,10831,14263,20102,32248,2195,532,5581,1320, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),2405,2466,-2248,-3603,-3432,-5838,-12146,30053,1663,-5049,4262, 

