 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 收回投资所收到的现金(万元),686556,1010345,1080065,1538295,819815,17444,14487, 
 取得投资收益所收到的现金(万元),11957,9531,7972,9524,3927,776,535, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),55,54,6,66,69,19,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,14, 
 收到的其他与投资活动有关的现金(万元),10,921,1180,4600,4746,3587,5555, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),698578,1020850,1089223,1552485,828558,21826,20610, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26387,25283,38863,51199,44156,14253,12049, 
 投资所支付的现金(万元),1050741,1007819,1077971,1533021,768482,60580,15135, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,3212,14091,--,200, 
 支付的其他与投资活动有关的现金(万元),29,1073,9659,96,2612,17,133, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1077156,1034174,1126494,1587528,829341,74850,27517, 
 投资活动产生的现金流量净额(万元),-378578,-13324,-37270,-35044,-783,-53024,-6907, 
 吸收投资收到的现金(万元),3517,131866,9746,13594,50591,2254,725, 
 其中：子公司吸收少数股东投资收到的现金(万元),3517,17336,9746,13594,24118,2254,725, 
 取得借款收到的现金(万元),25670,3099,18425,9536,1350,9865,12750, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,1311,15313,9427, 
 筹资活动现金流入小计(万元),29188,134965,28171,23130,53252,27432,22902, 
 偿还债务支付的现金(万元),25767,3193,4922,2998,4215,15115,6800, 
 分配股利、利润或偿付利息所支付的现金(万元),17180,10016,13969,5884,8954,1185,2232, 
 其中：子公司支付给少数股东的股利、利润(万元),690,822,833,681,697,314,--, 
 支付其他与筹资活动有关的现金(万元),900,--,--,--,650,7273,2150, 
 筹资活动现金流出小计(万元),43847,13209,18891,8882,13819,23573,11182, 
 筹资活动产生的现金流量净额(万元),-14660,121756,9280,14248,39434,3859,11719, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,5,1,-6,-0, 
 现金及现金等价物净增加额(万元),-329959,142578,15201,12595,133383,14093,7761, 
 加:期初现金及现金等价物余额(万元),475048,332470,317269,304674,171291,157198,149437, 
 期末现金及现金等价物余额(万元),145089,475048,332470,317269,304674,171291,157198, 
 净利润(万元),61870,52559,57106,65776,48085,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),11535,8637,7929,3994,10151,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8514,8532,6043,5711,4164,--,--, 
 无形资产摊销(万元),4120,3263,2701,2875,2252,--,--, 
 长期待摊费用摊销(万元),823,707,772,721,614,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-29,28,-95,-344,87,--,--, 
 固定资产报废损失(万元),33,7,0,--,--,--,--, 
 公允价值变动损失(万元),--,0,1,88,-149,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),631,605,552,187,398,--,--, 
 投资损失(万元),-11470,-9442,-15913,-9106,-3762,--,--, 
 递延所得税资产减少(万元),-820,-365,-232,-809,-199,--,--, 
 递延所得税负债增加(万元),62,-105,-119,-211,-335,--,--, 
 存货的减少(万元),-53551,-48038,-20746,-23514,-10245,--,--, 
 经营性应收项目的减少(万元),-2927,-11720,6513,-8151,35832,--,--, 
 经营性应付项目的增加(万元),45779,46593,-3722,-3087,8336,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-1291,-17115,2403,-746,-498,--,--, 
 经营活动产生现金流量净额(万元),63278,34146,43192,33386,94731,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),145089,475048,332470,317269,304674,171291,157198, 
 现金的期初余额(万元),475048,332470,317269,304674,171291,157198,149437, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-329959,142578,15201,12595,133383,14093,7761, 

