 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31, 
 投资所支付的现金(万元),20660,40639,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,5,--,7165,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),50866,70452,22516,24044,17639,16329,11848, 
 投资活动产生的现金流量净额(万元),-22936,-42212,-21036,-22470,-16853,-15574,-11718, 
 吸收投资收到的现金(万元),--,36938,--,273,1400,957,237, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,273,--,957,237, 
 取得借款收到的现金(万元),72073,62822,44143,53357,53349,42038,25454, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1898,--,--,--,--,--,2331, 
 筹资活动现金流入小计(万元),73972,99760,44143,53631,54749,42994,28023, 
 偿还债务支付的现金(万元),67282,60856,30987,38079,41830,29526,19101, 
 分配股利、利润或偿付利息所支付的现金(万元),6081,4694,4094,3268,3780,1762,2699, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),116,96,547,1591,--,--,113, 
 筹资活动现金流出小计(万元),73480,65646,35627,42938,45610,31287,21914, 
 筹资活动产生的现金流量净额(万元),492,34114,8516,10693,9139,11707,6109, 
 汇率变动对现金及现金等价物的影响(万元),532,-361,550,1115,-24,-211,-19, 
 现金及现金等价物净增加额(万元),-548,5827,2389,-1380,3311,1149,-113, 
 加:期初现金及现金等价物余额(万元),15020,9193,6804,8184,4873,3724,3837, 
 期末现金及现金等价物余额(万元),14472,15020,9193,6804,8184,4873,3724, 
 净利润(万元),3603,10985,--,7799,6504,4219,--, 
 少数股东损益(万元),--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--, 
 资产减值准备(万元),825,1362,--,308,878,438,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),8519,7372,--,4416,2880,2179,--, 
 无形资产摊销(万元),378,230,--,296,297,217,--, 
 长期待摊费用摊销(万元),1501,1087,--,535,957,568,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-64,65,--,-19,426,332,--, 
 固定资产报废损失(万元),--,97,--,1,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--, 
 财务费用(万元),2887,2406,--,2502,1918,1749,--, 
 投资损失(万元),-3065,-2030,--,-757,-892,-971,--, 
 递延所得税资产减少(万元),-1254,2138,--,-857,-130,-209,--, 
 递延所得税负债增加(万元),1886,-1249,--,--,--,--,--, 
 存货的减少(万元),-3006,-1423,--,-1652,-4175,-2733,--, 
 经营性应收项目的减少(万元),17294,-17636,--,-5700,-5385,-4969,--, 
 经营性应付项目的增加(万元),-6683,10877,--,2410,7772,4406,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--, 
 其他(万元),-1457,4,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),21363,14285,--,9282,11050,5227,--, 
 债务转为资本(万元),--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--, 
 现金的期末余额(万元),14472,15020,9193,6804,8184,4873,3724, 
 现金的期初余额(万元),15020,9193,6804,8184,4873,3724,3837, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-548,5827,2389,-1380,3311,1149,-113, 

