报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,10587,13242,18140,
长期应收款(万元),1195355,2192713,956480,1167147,1154690,1004418,662103,265207,268003,215532,7675,--,0,26147,19603,
长期股权投资(万元),3543274,2116580,1164505,805287,656102,913561,785704,702070,814622,790873,754666,435950,245885,185798,126634,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
投资性房地产(万元),1060717,578939,591735,475612,329755,252201,187508,330200,267757,228438,181950,90287,15591,18823,13413,
固定资产原值(万元),11046149,10137279,9329761,8451491,7843201,6865642,6277212,5656321,5121811,4243782,3383194,2893231,2479224,0,0,
累计折旧(万元),5443311,4883413,4437102,3947956,3507410,3169562,2797398,2412673,2011135,1670568,1373580,1189468,1024238,0,0,
固定资产净值(万元),5602838,5253866,4892659,4503535,4335791,3696080,3479813,3243648,3110676,2573214,2009613,1703762,1454986,0,0,
固定资产减值准备(万元),15635,17047,16120,16678,17645,7184,7467,7721,9196,9764,11076,11771,11830,0,0,
固定资产(万元),5587203,5236819,4876539,4486857,4318147,3688897,3472346,3235927,3101480,2563450,1998538,1691991,1443156,1325283,1252925,
在建工程(万元),835303,694464,574111,683849,493712,719455,658761,490744,307879,291749,264623,834336,237977,121155,123691,
工程物资(万元),8167,5836,12130,22183,30845,14797,18140,34575,35078,62775,99101,68443,19292,9093,6464,
固定资产清理(万元),161,859,163,168,110,659,503,561,387,287,210,512,636,858,398,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
无形资产(万元),6023301,5076602,5176347,5083636,4819962,4427668,4527748,4551803,3316109,2602999,2089617,616329,282134,282796,281776,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,165,--,0,0,0,
商誉(万元),89871,82867,82868,82868,82868,82954,85724,86486,86486,83553,83554,79768,21246,21502,306,
长期待摊费用(万元),109199,95419,85928,84857,28262,19562,22478,23289,21192,5117,4153,2584,3328,3061,3137,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
递延所得税资产(万元),686639,573100,525771,436655,428136,400041,379583,328368,273536,281490,255363,192456,203160,219784,209970,
其他非流动资产(万元),7396995,404004,623921,661618,553252,556725,535901,685113,465744,169311,52469,15155,7695,6174,2775,
非流动资产合计(万元),29099447,18399967,15960078,14825802,13774470,12531168,11606414,10882993,9083475,7454900,5979846,4322261,2566740,2245070,2063569,
资产总计(万元),94267610,84408353,75450927,71366771,68304724,62820053,55072808,46873210,38930635,31178113,25209573,21521272,14342779,10374109,8519416,
短期借款(万元),7265569,5446963,5618372,5547801,6075749,6276137,6025924,5101332,2540369,2077156,3251154,2423500,2303734,1336698,1009675,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
吸收存款及同业存放(万元),82347,21492,63421,211823,343480,--,--,--,--,0,0,--,3178,4180,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,4500,0,
交易性金融负债(万元),6934,5658,15656,18540,30383,18645,20326,14189,9278,9800,8014,--,0,0,0,
衍生金融负债(万元),162,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付票据(万元),5854874,4798053,3427325,2246005,2723945,2495004,1961727,1350401,966932,546092,353034,329732,235994,90276,92672,
应付账款(万元),28525200,28840718,26444140,23641939,21820747,18134315,16044109,14558549,12704655,8904111,6354507,5082256,4179047,2932484,2349962,
预收账款(万元),28274,8457142,6749424,6963689,8074520,8024757,6471265,4988801,5315397,5677337,3962760,3328885,2538037,1888642,1343605,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付职工薪酬(万元),360883,301697,268840,287789,274150,260687,262879,243886,189465,173144,194237,198212,297330,321284,304222,
应交税费(万元),983837,856219,768476,1461319,1330841,1222522,1043288,990699,794590,547860,441254,356540,277763,213375,148975,
应付利息(万元),--,83617,89637,120800,135161,122095,96842,87081,38769,6427,11196,702,1128,724,73,
应付股利(万元),--,60714,50965,36521,6132,15287,18362,14352,11745,256226,16512,5451,6627,8055,2937,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
其他应付款(万元),--,4895578,4895411,4018044,3632412,3506126,3049568,2525803,2224937,1890046,1430988,1449579,1389651,1138785,983167,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,5889,3680,31,289,289,271,1073,2272,117,117,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,6704,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,60000,265677,377200,0,0,
一年内到期的非流动负债(万元),2552364,2769962,1821299,2186470,2662501,1938822,1436783,587461,973374,540641,470056,203370,256288,212511,123598,
其他流动负债(万元),1652211,1633814,447401,303986,3984,4003,177252,94521,670214,381305,0,--,0,0,0,
流动负债合计(万元),62246061,58171628,50660366,47044726,47114004,42024288,36612005,30557104,26440013,21010430,16555016,13648383,11868248,8151630,6359002,
长期借款(万元),5603138,5302254,5903886,6358059,5944233,6711083,6084926,4938551,3098180,2715121,1682902,1023917,509988,356772,366864,
应付债券(万元),2799494,3053304,3232222,3016738,3329155,3528773,2704934,2422071,1193349,0,0,--,0,0,0,
长期应付款(万元),--,228160,141649,342590,316421,661633,605969,620399,664108,716791,786943,894875,969046,1013770,1051117,
专项应付款(万元),--,75104,7270,4749,6703,6703,6703,1100,1100,1100,1100,1100,1100,8858,19555,
预计非流动负债(万元),100157,63715,33458,24781,25979,26100,20650,20082,13417,8303,8263,7696,2100,1173,1291,
长期递延收益(万元),99132,108966,106760,148902,138160,--,--,--,--,0,13768,20859,6704,0,0,
递延所得税负债(万元),116271,100569,78194,91997,110297,95553,98881,88241,62082,45122,39782,31496,109,141,305,
其他非流动负债(万元),17372,16547,25867,16203,16188,85921,82443,90650,69197,45314,12313,--,0,0,0,
非流动负债合计(万元),9807146,9264763,9874641,10381932,10284338,11115765,9604505,8181092,5101434,3531750,2545071,1979942,1489047,1380714,1439131,
负债合计(万元),72053207,67436391,60535007,57426658,57398342,53140054,46216510,38738197,31541447,24542180,19100087,15628325,13357295,9532344,7798133,
实收资本(或股本)(万元),2284430,2284430,2284430,2284430,2129990,2129990,2129990,2129990,2129990,2129990,2129990,2129990,0,0,0,
资本公积(万元),4637063,4405792,4141096,4175432,3052945,3109383,3114216,3108954,3065411,3093096,3062234,3098354,0,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
盈余公积(万元),837786,725851,535615,417314,341676,266846,225891,197488,160708,123894,67230,32662,0,0,0,
一般风险准备(万元),251910,227080,170016,120068,73627,29477,20403,13683,11114,8510,6081,1985,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
未分配利润(万元),8006248,6728106,5668355,4860866,3972995,3196556,2385838,1787726,1314769,738901,352169,281684,0,0,0,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-68907,-39906,-35820,-6786,-439,-1098,-2392,0,0,0,
归属于母公司股东权益合计(万元),19178233,15538062,14033382,13058699,9871984,8663345,7836432,7202021,6675207,6093952,5616605,5542283,659818,414303,351566,
少数股东权益(万元),3036170,1433900,882539,881414,1034397,1016654,1019867,932993,713981,541981,492881,350664,325667,427463,369717,
所有者权益(或股东权益)合计(万元),22214403,16971962,14915920,13940113,10906382,9679999,8856299,8135013,7389188,6635933,6109487,5892947,985484,841765,721283,
负债和所有者权益(或股东权益)总计(万元),94267610,84408353,75450927,71366771,68304724,62820053,55072808,46873210,38930635,31178113,25209573,21521272,14342779,10374109,8519416,		
  
