报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),7340,3549,3358,2793,2726,1111,991,
其他非流动资产(万元),2672,3954,1878,1398,785,345,519,
非流动资产合计(万元),130503,114142,109484,110861,117994,119500,116394,
资产总计(万元),454690,476097,410359,371412,386651,405067,340598,
短期借款(万元),--,--,950,20019,21417,54619,55995,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),20700,30369,22194,20838,16514,16530,8176,
应付账款(万元),63184,65702,79706,53631,65607,61474,56526,
预收账款(万元),4125,3437,5543,3687,3122,3732,3109,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),8835,9954,12004,9957,11348,11644,10995,
应交税费(万元),733,1306,7301,1474,7475,3824,2784,
应付利息(万元),--,--,38,261,350,544,100,
应付股利(万元),--,--,--,--,127,5606,5000,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),10358,9367,11025,7038,7597,7871,5680,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,534,26076,979,25788,1832,659,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),107936,120669,164835,117884,159345,167676,149025,
长期借款(万元),--,--,--,25000,6119,24388,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),2014,3077,5582,4982,5214,2566,1100,
长期递延收益(万元),4425,2694,2255,3180,1929,2662,2797,
递延所得税负债(万元),--,--,--,--,8,2,5,
其他非流动负债(万元),--,--,--,--,--,--,360,
非流动负债合计(万元),6440,5771,7837,33163,13270,29618,4262,
负债合计(万元),114375,126440,172672,151047,172616,197294,153288,
实收资本(或股本)(万元),47310,47310,40000,40000,40000,40000,8235,
资本公积(万元),87558,87558,782,782,782,782,2458,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),15796,14626,12517,8594,6178,3997,7921,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),193115,204449,187554,173976,170274,164832,170227,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),340083,349468,237252,219571,213381,205422,184891,
少数股东权益(万元),232,189,436,793,654,2351,2419,
所有者权益(或股东权益)合计(万元),340315,349657,237688,220365,214035,207773,187311,
负债和所有者权益(或股东权益)总计(万元),454690,476097,410359,371412,386651,405067,340598,		
  
