报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
投资性房地产(万元),4088,6165,6065,5927,6071,6215,6351,733,749,764,
固定资产原值(万元),140175,132077,126538,117631,80188,57411,51481,--,--,--,
累计折旧(万元),52967,44318,38678,31000,28320,15266,10606,--,--,--,
固定资产净值(万元),87209,87759,87860,86631,51868,42146,40875,--,--,--,
固定资产减值准备(万元),42,42,42,42,42,42,42,--,--,--,
固定资产(万元),87167,87717,87818,86589,51826,42104,40834,37265,20397,16938,
在建工程(万元),4644,4213,8176,8046,30306,10941,9163,11020,7553,5491,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),16118,16555,16864,15037,15412,6254,6411,6563,6653,5009,
开发支出(万元),--,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,0,0,
长期待摊费用(万元),156,272,389,522,658,831,920,99,97,125,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),3149,3418,3226,2684,2606,1861,1924,2275,1987,951,
其他非流动资产(万元),0,1994,--,8000,8000,--,--,--,0,0,
非流动资产合计(万元),120748,126009,129262,131512,121542,92218,86155,65008,37436,29277,
资产总计(万元),334642,322924,339126,297653,306649,201569,190779,167171,134918,133605,
短期借款(万元),0,3000,10500,12925,21000,7000,5500,13900,1000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),22263,23634,19584,13431,11692,4055,6253,500,0,0,
应付账款(万元),44450,46521,47655,42426,37541,27385,27706,25510,15697,11731,
预收账款(万元),48516,36362,48289,36720,42576,34139,26702,33466,41898,54874,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),695,703,1290,561,1431,819,675,1548,1418,883,
应交税费(万元),2501,2335,2680,1930,2370,-1026,-784,323,871,-86,
应付利息(万元),0,4,10,10,--,--,--,--,0,0,
应付股利(万元),7522,7522,7522,7879,7879,--,--,--,0,6469,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),2263,1844,1936,2485,2954,1580,1371,686,829,1016,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,6000,--,8400,16000,1000,--,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,200,200,568,
流动负债合计(万元),128210,121925,145465,118367,135844,89951,68422,76133,61913,75454,
长期借款(万元),6244,6758,7820,8922,8913,4500,20500,--,0,12000,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,0,0,
专项应付款(万元),--,--,--,7103,7840,--,--,--,0,0,
预计非流动负债(万元),1836,3682,3434,2765,2480,2774,5006,7741,5634,2745,
长期递延收益(万元),6872,8070,8619,1849,1467,--,--,--,--,--,
递延所得税负债(万元),436,536,660,16,17,--,--,--,0,0,
其他非流动负债(万元),261,248,263,233,--,1635,1888,800,897,0,
非流动负债合计(万元),15649,19295,20796,20888,20716,8909,27394,8541,6531,14745,
负债合计(万元),143859,141221,166261,139255,156560,98861,95816,84674,68444,90200,
实收资本(或股本)(万元),61050,61050,61050,61050,40700,32700,32700,32700,32700,32700,
资本公积(万元),7177,7177,7177,7176,15316,14603,14429,14429,13893,3772,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,
专项储备(万元),721,477,387,456,431,333,61,88,169,582,
盈余公积(万元),9955,8579,7372,6386,5794,5337,4619,3792,1650,1673,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),86273,78943,71112,62308,67658,49709,43055,31487,18062,4679,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-64,--,--,--,--,
归属于母公司股东权益合计(万元),166712,158152,149532,137428,129961,102619,94865,82496,66474,43405,
少数股东权益(万元),24070,23551,23332,20970,20129,89,98,--,0,0,
所有者权益(或股东权益)合计(万元),190783,181703,172864,158398,150089,102708,94962,82496,66474,43405,
负债和所有者权益(或股东权益)总计(万元),334642,322924,339126,297653,306649,201569,190779,167171,134918,133605,		
  
