报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
短期借款(万元),2161,--,0,2000,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,
应付账款(万元),84632,75853,55734,29140,16174,11119,9615,6668,6226,5418,
预收账款(万元),60511,61773,52545,48754,44262,54046,38335,34425,27971,25456,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),7086,5825,1897,896,761,1803,554,172,135,224,
应交税费(万元),8635,12640,8289,7665,3465,3574,2800,2235,2280,2144,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,
应付股利(万元),2650,--,--,--,--,--,--,--,3,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),25294,27949,34693,24368,8422,6852,5656,5467,5798,6844,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),4310,16348,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),195279,200388,153157,112823,73085,77394,56959,48968,42412,40086,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),4107,8042,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),370,588,356,126,131,102,67,50,78,10,
长期递延收益(万元),0,1086,252,--,--,--,--,--,--,--,
递延所得税负债(万元),255,256,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),4732,9972,609,126,131,102,67,50,78,10,
负债合计(万元),200011,210360,153766,112949,73216,77496,57026,49018,42491,40096,
实收资本(或股本)(万元),26267,26291,25386,24968,12484,10072,10072,10072,10072,10072,
资本公积(万元),58391,69223,46648,39289,51773,8150,8150,8150,8150,6951,
减:库存股(万元),1789,3481,5986,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),13133,10707,8484,6820,5364,4275,3488,2897,2260,1720,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),23234,29169,29882,24246,23357,19056,13009,9702,5357,5001,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),119235,131909,104414,95323,92977,41554,34720,30821,25838,23744,
少数股东权益(万元),11097,12537,7697,3444,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),130332,144446,112112,98767,92977,41554,34720,30821,25838,23744,
负债和所有者权益(或股东权益)总计(万元),330343,354806,265877,211717,166193,119050,91746,79839,68329,63840,		
  
