报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
投资性房地产(万元),--,--,--,--,--,--,0,--,--,--,
固定资产原值(万元),46757,43636,34174,28626,19179,17932,14045,6667,5064,4675,
累计折旧(万元),14949,13351,8152,6350,4711,3692,2922,2356,1945,1808,
固定资产净值(万元),31808,30285,26022,22277,14468,14240,11123,4311,3118,2867,
固定资产减值准备(万元),349,--,--,--,--,--,--,--,--,--,
固定资产(万元),31459,30285,26022,22277,14468,14240,11123,4311,3118,2867,
在建工程(万元),1021,1108,1505,3693,7229,3228,811,4759,2669,85,
工程物资(万元),--,--,--,--,--,--,0,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,--,
无形资产(万元),12008,11636,4318,4632,4531,3823,3932,4078,1335,1264,
开发支出(万元),277,1143,--,--,--,--,0,--,--,--,
商誉(万元),139225,141020,390,390,301,--,0,--,--,--,
长期待摊费用(万元),9514,6290,607,616,541,566,43,76,6,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),2013,1730,1925,1148,423,464,381,371,254,204,
其他非流动资产(万元),628,652,11,22,55,469,0,--,--,--,
非流动资产合计(万元),201678,199107,37297,34798,27568,22790,16990,13595,7382,4420,
资产总计(万元),300816,301562,96443,93107,87878,83696,80970,44856,34187,21541,
短期借款(万元),4000,7000,2000,--,--,--,0,2500,2000,500,
向中央银行借款(万元),--,--,--,--,--,--,0,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,0,--,--,--,
拆入资金(万元),--,--,--,--,--,--,0,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2491,838,624,2002,878,423,460,1163,718,--,
应付账款(万元),17447,18270,6336,5005,2797,2670,1933,4444,2272,2040,
预收账款(万元),29008,20893,3876,4703,3123,2418,2846,4073,2139,1415,
卖出回购金融资产款(万元),--,--,--,--,--,--,0,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,0,--,--,--,
应付职工薪酬(万元),6541,4882,1169,1825,1802,1494,806,639,499,216,
应交税费(万元),5527,4838,2126,1784,1390,1406,1588,1550,1723,641,
应付利息(万元),5,7,3,--,--,--,0,--,--,--,
应付股利(万元),--,--,--,--,--,--,0,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),7262,26775,3818,1558,1136,798,1050,526,389,384,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,0,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,0,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,0,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,0,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),1200,--,--,--,--,--,0,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,0,--,37,--,
流动负债合计(万元),73483,83502,19951,16877,11126,9208,8683,14895,9777,5196,
长期借款(万元),1200,3600,--,--,--,--,0,--,--,--,
应付债券(万元),--,--,--,--,--,--,0,--,--,--,
长期应付款(万元),--,--,--,--,--,--,0,--,--,--,
专项应付款(万元),--,--,--,--,--,--,0,--,--,--,
预计非流动负债(万元),--,0,--,--,--,--,--,--,--,--,
长期递延收益(万元),886,678,224,236,219,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,0,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,0,--,--,--,
非流动负债合计(万元),2086,4279,224,236,219,0,0,--,--,--,
负债合计(万元),75568,87781,20175,17112,11345,9208,8683,14895,9777,5196,
实收资本(或股本)(万元),34518,33962,25200,25200,12600,9000,6000,4500,4500,3000,
资本公积(万元),143821,139462,28628,28628,41228,44828,47828,12978,12978,3847,
减:库存股(万元),4994,--,--,--,--,--,0,--,--,--,
专项储备(万元),1207,1065,929,793,599,396,195,--,--,--,
盈余公积(万元),2964,2778,2627,2503,2503,1724,1243,971,81,521,
一般风险准备(万元),--,--,--,--,--,--,0,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),42851,33686,18170,17956,18836,18322,17022,11511,6851,8507,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,0,--,--,--,
归属于母公司股东权益合计(万元),220386,210954,75553,75080,75767,74270,72287,29960,24410,15875,
少数股东权益(万元),4861,2827,714,915,766,218,0,--,--,470,
所有者权益(或股东权益)合计(万元),225248,213781,76268,75995,76533,74488,72287,29960,24410,16345,
负债和所有者权益(或股东权益)总计(万元),300816,301562,96443,93107,87878,83696,80970,44856,34187,21541,		
  
