报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
无形资产(万元),12257,13490,13887,16275,4082,3708,3437,3429,3476,2364,2467,222,336,422,245,
开发支出(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
商誉(万元),23978,26557,27975,25378,2486,2486,258,258,258,258,258,0,6,0,0,
长期待摊费用(万元),4711,4305,3289,3510,3629,4120,3737,3529,2517,405,92,224,195,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
递延所得税资产(万元),6934,7233,6854,5155,3455,2714,969,713,685,383,620,126,69,0,0,
其他非流动资产(万元),4162,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
非流动资产合计(万元),259260,232371,236653,245332,174784,160749,130909,91317,65525,51184,35554,16176,12033,9276,8017,
资产总计(万元),473009,443534,425073,379519,261553,230100,188894,169279,160824,77216,58704,41830,26855,20481,15295,
短期借款(万元),54707,43774,71897,74160,52528,33229,10685,4277,3000,15686,6285,6410,1000,1800,2250,
向中央银行借款(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
拆入资金(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
交易性金融负债(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
衍生金融负债(万元),--,--,--,0,0,--,--,--,--,0,0,0,--,0,0,
应付票据(万元),15078,16625,10593,0,0,994,0,361,--,0,0,2178,1411,783,190,
应付账款(万元),51115,53340,43201,31206,27846,26773,17157,11696,12529,12016,8050,7074,5849,3352,2203,
预收账款(万元),1699,1705,1389,790,1037,834,386,389,534,743,479,1211,368,260,162,
卖出回购金融资产款(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
应付职工薪酬(万元),9634,9757,9103,5025,2933,3182,1939,1945,1331,1292,1186,794,904,335,85,
应交税费(万元),6420,6122,5712,2666,2731,-457,-713,-1994,-441,236,491,523,477,351,277,
应付利息(万元),1340,1133,80,125,82,95,13,18,22,106,68,42,--,0,0,
应付股利(万元),1320,--,1638,1856,0,0,0,--,--,0,2513,0,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,5,9,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
其他应付款(万元),2554,1277,2309,4100,826,639,284,905,1500,1114,950,551,1243,554,800,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,455,607,
预计流动负债(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
应付分保账款(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
保险合同准备金(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
代理承销证券款(万元),--,--,--,--,0,0,0,--,--,0,0,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
一年内到期的非流动负债(万元),1772,1961,14171,589,43,0,0,--,319,0,0,0,1025,725,600,
其他流动负债(万元),--,--,--,0,0,0,0,--,--,2991,0,0,--,0,0,
流动负债合计(万元),145638,135693,160093,120517,88027,65289,29752,17598,18794,34183,20021,18782,12278,8620,7183,
长期借款(万元),16800,12063,14027,25781,0,881,1023,1134,--,8919,9482,0,--,1025,150,
应付债券(万元),39802,39746,--,0,0,0,0,1163,2338,3892,3837,3784,--,0,0,
长期应付款(万元),1039,2352,--,0,0,0,0,--,--,0,0,0,--,0,0,
专项应付款(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
预计非流动负债(万元),567,689,796,553,--,--,--,--,--,0,0,0,--,0,0,
长期递延收益(万元),1795,3554,3291,3929,2166,--,--,--,--,0,0,0,--,0,0,
递延所得税负债(万元),447,331,438,322,0,0,0,--,--,5,0,0,--,0,0,
其他非流动负债(万元),--,--,--,0,0,1597,249,194,164,500,400,400,--,0,0,
非流动负债合计(万元),62201,60295,19774,32016,2166,2478,1271,2491,2502,13316,13719,4184,--,1025,150,
负债合计(万元),207840,195988,179867,152533,90192,67766,31024,20089,21295,47499,33740,22966,12278,9645,7333,
实收资本(或股本)(万元),148791,148791,148791,49597,22340,22340,22340,22340,11170,8377,8377,7577,7577,7577,3200,
资本公积(万元),797,797,986,99975,88620,88620,88620,88132,99047,4227,4227,627,627,500,0,
减:库存股(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
专项储备(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
盈余公积(万元),8265,8089,7681,6791,6192,5344,4677,4001,3412,2786,2246,1588,949,452,979,
一般风险准备(万元),--,--,--,0,0,0,0,--,--,0,0,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,-1,0,
未分配利润(万元),98971,82813,78117,62419,53956,45583,42174,34668,25789,14288,10072,9132,5435,2214,3691,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,446,60,49,110,40,42,-59,-10,0,0,
归属于母公司股东权益合计(万元),254326,239568,234579,218953,171361,162333,157871,149189,139529,29717,24964,18864,14578,10742,7870,
少数股东权益(万元),10843,7978,10627,8033,0,0,0,--,--,0,0,0,--,94,91,
所有者权益(或股东权益)合计(万元),265169,247546,245206,226986,171361,162333,157871,149189,139529,29717,24964,18864,14578,10836,7961,
负债和所有者权益(或股东权益)总计(万元),473009,443534,425073,379519,261553,230100,188894,169279,160824,77216,58704,41830,26855,20481,15295,		
  
