报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
向中央银行借款(万元),22100300,18238700,14762200,2364500,2100600,60100,11500,5000,5000,4800,0,1000,--,--,0,
吸收存款及同业存放(万元),432108400,435225400,434397800,399709700,348553500,314081500,268092900,229196339,197649841,150127775,116973439,82455421,62734354,52508346,41221569,
拆入资金(万元),14862200,13878200,9713200,9958900,6309800,6198100,3246600,6697003,1441515,377445,1053286,506553,119236,42092,200652,
交易性金融负债(万元),3491200,2833300,2952600,21000,31200,--,--,--,--,23733,0,--,--,--,0,
衍生金融负债(万元),4279300,3003400,1309100,731900,330300,385300,194400,151503,117208,60550,237820,53265,3271,5758,14089,
应付票据(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
预收账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
卖出回购金融资产款(万元),11956400,18446400,9320000,11920500,6824000,7955700,8454000,8601957,1696347,126488,1968240,280611,338571,164012,829785,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付职工薪酬(万元),1048700,791100,642800,568400,569600,627300,721400,685363,685661,690517,692380,629106,403252,21351,23082,
应交税费(万元),2159500,2003400,1762000,1477600,1206600,1049600,829500,650967,417853,301287,341869,373917,287076,211513,174011,
应付利息(万元),--,3506400,3408200,3623500,3875000,3284100,2467900,2027859,1175381,830229,835999,429398,268237,224599,161027,
应付股利(万元),--,1400,1300,1200,1200,1200,1200,1214,1214,1792,1193,3848,1206,1076,1483,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
其他应付款(万元),--,--,--,--,--,--,--,--,587543,655187,742129,868524,322355,733063,630690,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
应付债券(万元),84144000,68629600,66468300,39990600,14666700,6336800,6860000,3260000,1680000,1880000,1880000,1760000,1160000,900000,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,600000,600000,600000,600000,600000,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
预计非流动负债(万元),474700,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,372081,50612,88929,55320,50229,33053,47994,
递延所得税负债(万元),64300,68000,71700,700,--,--,--,--,--,0,0,--,--,--,0,
其他非流动负债(万元),4433600,4000200,3623700,2206700,8795400,7310100,5725400,2237888,805454,141625,911173,209854,17713,17227,16759,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,0,0,--,1777713,--,0,
负债合计(万元),581122600,570625500,548432900,472575200,393263900,347289800,296604800,253515091,206813092,155463051,126772364,88668248,66463803,55755321,44211092,
实收资本(或股本)(万元),2935200,2935200,2161800,1865300,1865300,1865300,1865300,1865347,1434882,883005,566135,435488,435488,391500,391500,
资本公积(万元),8176000,8176000,7467800,6063900,6063900,5577500,5956000,5954390,5863917,2431833,1086337,930099,1056907,511074,486940,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
盈余公积(万元),10971700,9419800,7868900,6365100,4964700,3746000,2724800,2180574,1524981,1068858,686351,561190,396227,295376,218636,
一般风险准备(万元),7594600,7570200,6549300,4592400,3685800,2945000,2305000,1870000,950000,690000,640000,640000,479000,330000,200000,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
未分配利润(万元),14020800,11980700,9731600,9067000,7815700,6303700,4898600,3018812,2525853,1721607,1189120,263010,104418,68996,66916,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,0,--,--,--,0,
归属于母公司股东权益合计(万元),47156200,42540400,36794700,31517000,26016900,20437500,17749700,14889124,12299634,6795303,4167944,2829787,2472041,1596946,1363992,
少数股东权益(万元),681800,558100,498700,343000,311600,285200,216200,65155,28351,13442,2236,--,--,--,0,
所有者权益(或股东权益)合计(万元),47838000,43098500,37293400,31860000,26328500,20722700,17965900,14954278,12327985,6808745,4170180,2829787,2472041,1596946,1363992,
负债和所有者权益(或股东权益)总计(万元),628960600,613724000,585726300,504435200,419592400,368012500,314570700,268469369,219141077,162271796,130942544,91498035,68935844,57352267,45575083,		
  
