报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),2815,2360,722,462,384,41,46,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),225,225,127,127,127,--,--,
长期待摊费用(万元),824,830,12,40,61,5,31,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1145,885,394,200,246,226,150,
其他非流动资产(万元),--,767,--,--,--,--,--,
非流动资产合计(万元),14591,10678,5667,1809,1457,575,465,
资产总计(万元),138665,115069,50236,37292,27746,20614,14752,
短期借款(万元),8096,3000,--,499,2470,1000,1400,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),9412,3717,1656,418,11,1100,--,
应付账款(万元),8320,5850,5576,4852,4919,4200,3610,
预收账款(万元),1519,2080,4558,2799,825,859,153,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),3609,2725,2017,1381,1294,801,533,
应交税费(万元),1420,2277,2040,591,398,456,460,
应付利息(万元),--,--,--,--,--,--,--,
应付股利(万元),110,--,--,--,620,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),12989,12631,426,384,311,2143,3556,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),45474,32281,16274,10924,10849,10559,9712,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),628,614,511,358,117,--,--,
长期递延收益(万元),4522,3413,2545,3594,3447,2070,746,
递延所得税负债(万元),201,365,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),5351,4393,3056,3952,3565,2070,746,
负债合计(万元),50825,36674,19330,14876,14413,12628,10458,
实收资本(或股本)(万元),24655,12327,8940,8940,6198,6000,1500,
资本公积(万元),38905,49378,7095,7095,6391,3808,225,
减:库存股(万元),11915,11989,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4506,3141,1817,873,794,402,234,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),30325,24468,12882,5404,-129,-2226,2334,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),86502,77330,30734,22313,13254,7985,4294,
少数股东权益(万元),1338,1066,173,104,78,--,--,
所有者权益(或股东权益)合计(万元),87840,78396,30906,22416,13332,7985,4294,
负债和所有者权益(或股东权益)总计(万元),138665,115069,50236,37292,27746,20614,14752,		
  
