报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
工程物资(万元),--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),11105,9678,5851,4734,4504,4657,623,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),12583,12583,--,--,--,--,--,
长期待摊费用(万元),533,486,81,91,76,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),618,295,183,198,179,162,129,
其他非流动资产(万元),--,3596,--,--,--,--,--,
非流动资产合计(万元),82061,67302,36189,36834,34932,26415,16795,
资产总计(万元),148529,136459,49792,48822,46177,35115,28292,
短期借款(万元),4900,5000,4000,9000,13700,9800,4800,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),14140,10684,600,--,--,--,--,
应付账款(万元),15161,12803,2884,3020,3403,3059,2313,
预收账款(万元),2922,1811,1175,889,1267,1070,1192,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),2060,1887,1185,1335,1289,892,730,
应交税费(万元),345,771,517,983,543,281,337,
应付利息(万元),25,22,9,15,24,15,14,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),934,1033,94,287,109,128,104,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),12094,225,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),52579,34236,10464,15528,20334,15245,9490,
长期借款(万元),528,13412,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),1387,677,807,715,664,678,--,
递延所得税负债(万元),472,520,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,556,
非流动负债合计(万元),2388,14609,807,715,664,678,556,
负债合计(万元),54967,48844,11271,16243,20998,15923,10047,
实收资本(或股本)(万元),12000,12000,9000,9000,9000,3000,3000,
资本公积(万元),32784,32742,339,339,339,4342,4342,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),4032,3683,3272,2649,1946,1405,1029,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),33432,29456,25909,20590,13894,10444,9873,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),82248,77881,38521,32579,25179,19192,18245,
少数股东权益(万元),11314,9734,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),93563,87615,38521,32579,25179,19192,18245,
负债和所有者权益(或股东权益)总计(万元),148529,136459,49792,48822,46177,35115,28292,		
  
