报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),6364,5863,4681,2852,2252,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1040,--,--,--,--,--,
非流动负债合计(万元),6364,5863,4681,2852,2252,1040,0,7740,0,0,0,
负债合计(万元),44689,81738,89964,85207,55752,37469,16764,46526,45440,46335,37311,
实收资本(或股本)(万元),115200,115200,115200,115200,46080,23040,19200,16000,12000,5564,5564,
资本公积(万元),20639,20639,21155,20963,89759,112799,116639,119839,12329,6676,399,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),12623,11563,10075,8615,7319,6024,4288,2262,349,1707,597,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),68973,58497,48665,39722,30894,32724,29791,23834,9975,5260,6937,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),217435,205899,195095,184500,174051,174586,169918,161935,34653,19206,13497,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,1295,2960,
所有者权益(或股东权益)合计(万元),217435,205899,195095,184500,174051,174586,169918,161935,34653,20501,16457,
负债和所有者权益(或股东权益)总计(万元),262123,287637,285059,269708,229804,212055,186682,208461,80092,66836,53768,		
  
