报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
长期待摊费用(万元),747,494,560,661,776,854,728,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),820,551,420,361,302,190,174,
其他非流动资产(万元),7761,10,--,--,--,--,--,
非流动资产合计(万元),39986,9520,3048,2782,2858,2877,2679,
资产总计(万元),164783,129642,89005,73119,70956,69674,53066,
短期借款(万元),31011,6500,10910,10550,11100,9500,5850,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),--,--,183,1799,--,--,--,
应付账款(万元),38021,32110,31272,21279,23879,27930,20045,
预收账款(万元),163,136,--,--,--,34,29,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),980,252,438,203,383,565,510,
应交税费(万元),5310,5448,3453,2498,2187,2093,1779,
应付利息(万元),55,39,16,17,18,17,11,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),492,161,255,365,127,80,97,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),500,500,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),76532,45147,46528,36710,37694,40218,28321,
长期借款(万元),4000,4500,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),4000,4500,0,0,0,0,0,
负债合计(万元),80532,49647,46528,36710,37694,40218,28321,
实收资本(或股本)(万元),20328,20328,15246,15246,15246,15246,15246,
资本公积(万元),33439,33439,7851,7851,7851,7851,7851,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3088,2619,1910,1296,981,615,162,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),27389,23610,17469,12015,9184,5744,1486,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),84244,79996,42477,36409,33262,29456,24746,
少数股东权益(万元),7,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),84251,79996,42477,36409,33262,29456,24746,
负债和所有者权益(或股东权益)总计(万元),164783,129642,89005,73119,70956,69674,53066,		
  
