报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
固定资产原值(万元),674955,577531,307050,238203,237831,121343,83138,70446,25415,9656,
累计折旧(万元),168239,108137,67259,45975,34337,26294,16496,8194,3285,1724,
固定资产净值(万元),506716,469394,239791,192228,203494,95049,66642,62252,22129,7932,
固定资产减值准备(万元),764,789,85,85,85,689,--,--,--,--,
固定资产(万元),505952,468605,239706,192144,203409,94360,66642,62252,22129,7932,
在建工程(万元),62294,42827,64995,32561,22909,67028,13281,9474,4403,23,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,
无形资产(万元),75238,56573,55079,9821,7855,5692,4762,918,968,795,
开发支出(万元),7403,5177,5089,2076,416,1998,1990,--,--,--,
商誉(万元),138108,25377,25377,--,--,--,--,--,--,--,
长期待摊费用(万元),3722,4446,6,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),20512,3055,1224,825,557,478,461,453,67,90,
其他非流动资产(万元),4927,15801,12280,452,717,--,--,--,--,--,
非流动资产合计(万元),819853,624136,406386,239853,238121,169555,87135,73098,27568,8841,
资产总计(万元),1289853,990237,688309,421511,377856,246570,185843,120698,77444,25244,
短期借款(万元),167053,144474,111880,67482,18940,32739,3771,26722,8961,2000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,2652,--,--,--,--,--,--,--,--,
应付票据(万元),52630,30197,20279,10074,5411,12439,4808,459,--,--,
应付账款(万元),106047,107581,67010,45369,44914,19461,5782,6389,5857,2448,
预收账款(万元),1700,635,400,1114,569,98,--,--,--,--,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5119,6596,2606,1371,1361,697,412,338,274,183,
应交税费(万元),639,5295,2789,143,219,-11215,-1364,-2943,653,58,
应付利息(万元),1177,595,245,1145,514,186,--,93,--,--,
应付股利(万元),4031,--,1445,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),20885,8857,36277,12688,21072,935,61,255,33,2752,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),36472,15682,22558,27474,12147,--,--,1230,950,1250,
其他流动负债(万元),402,--,--,--,4000,--,--,--,--,--,
流动负债合计(万元),396154,322565,265489,166859,109146,55339,13470,32544,16728,8691,
长期借款(万元),178331,253152,61046,73248,75692,21461,--,16432,2100,3050,
应付债券(万元),44752,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,3643,8410,--,--,--,--,1502,
专项应付款(万元),65,65,65,82,86,97,148,195,15,30,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),57777,14823,9262,9776,7706,--,--,--,--,--,
递延所得税负债(万元),21844,7135,6814,967,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,1948,1639,1930,--,--,
非流动负债合计(万元),302769,275175,77187,87716,91895,23507,1787,18557,2115,4582,
负债合计(万元),698923,597739,342675,254575,201041,78846,15257,51101,18843,13273,
实收资本(或股本)(万元),109877,84229,83568,67500,45000,30000,20000,15000,10012,6420,
资本公积(万元),379053,221621,216950,81887,104387,119387,129387,42132,37353,5496,
减:库存股(万元),4115,4115,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),8258,4494,2105,2105,2105,1749,1749,1247,1124,6,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),96437,86089,42446,15727,25323,16589,19450,11219,10113,50,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),590930,392497,345633,166936,176815,167725,170586,69597,58602,11971,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),590930,392497,345633,166936,176815,167725,170586,69597,58602,11971,
负债和所有者权益(或股东权益)总计(万元),1289853,990237,688309,421511,377856,246570,185843,120698,77444,25244,		
  
