报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
应交税费(万元),5755,2055,984,1411,560,1376,-1096,-187,810,1108,892,409,359,212,325,
应付利息(万元),2001,9,7,0,0,0,--,--,--,0,--,0,0,0,0,
应付股利(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),13972,44034,48193,14371,14960,168,289,1306,917,132,36,39,2,22,82,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,0,0,0,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),38715,54779,0,0,0,0,--,--,--,0,--,0,963,84,58,
其他流动负债(万元),0,0,0,0,765,540,--,--,--,0,--,0,0,0,0,
流动负债合计(万元),116002,129036,66991,22499,26483,16153,9131,14475,26456,23214,10457,3135,5473,3071,2902,
长期借款(万元),28910,0,0,0,0,0,--,--,--,0,--,0,2000,63,0,
应付债券(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
长期应付款(万元),17486,52046,0,0,0,0,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,0,0,0,0,0,--,--,--,0,--,0,100,0,0,
预计非流动负债(万元),0,0,0,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),405,1098,185,195,6050,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),1501,1426,1618,0,0,0,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),0,0,0,0,0,6099,6924,6992,4041,326,139,100,0,0,0,
非流动负债合计(万元),48302,54570,1803,195,6050,6099,6924,6992,4041,326,139,100,2100,63,0,
负债合计(万元),164305,183606,68794,22694,32532,22251,16055,21466,30496,23540,10597,3235,7573,3134,2902,
实收资本(或股本)(万元),81414,82059,82574,77280,75710,75710,75710,63092,31546,20029,10015,5007,3707,3707,3707,
资本公积(万元),45176,48309,45940,6932,1449,169,206,10929,43137,6952,16986,21993,0,0,0,
减:库存股(万元),9661,40752,46325,8176,0,0,--,--,--,0,--,0,0,0,0,
专项储备(万元),0,0,0,0,0,0,--,--,--,0,--,--,0,--,--,
盈余公积(万元),9079,7765,7765,7082,7082,7082,6618,5945,5199,4447,3694,3230,2847,2431,1608,
一般风险准备(万元),0,0,0,0,0,0,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),64216,31891,42652,32952,20119,29004,30446,26812,20498,22187,18559,16913,13469,9724,6431,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-3,-5,-5,-2,1,1,0,0,0,0,
归属于母公司股东权益合计(万元),194390,134964,135435,116062,104357,111963,112976,106774,100379,53616,49254,47143,20023,15862,11746,
少数股东权益(万元),11451,4844,0,0,21947,10196,10703,10167,5153,5277,2122,0,0,0,0,
所有者权益(或股东权益)合计(万元),205841,139807,135435,116062,126304,122160,123678,116941,105532,58893,51376,47143,20023,15862,11746,
负债和所有者权益(或股东权益)总计(万元),370146,323413,204229,138755,158837,144411,139734,138407,136028,82433,61973,50378,27596,18996,14649,		
  
