报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
公益性生物资产(万元),--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,
无形资产(万元),16636,11478,9475,6647,6760,6292,6384,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,
长期待摊费用(万元),1311,540,237,129,147,221,232,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),1228,1095,1188,639,534,316,152,
其他非流动资产(万元),6903,14694,5036,4335,849,725,4833,
非流动资产合计(万元),127966,94941,60635,50151,43630,39937,37995,
资产总计(万元),390834,311865,199873,129051,117593,100505,88411,
短期借款(万元),29500,12000,30500,27660,22300,19500,17625,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),55339,45032,14784,11170,11898,4476,3419,
应付账款(万元),89730,101452,85572,34733,34746,28243,24875,
预收账款(万元),2922,2603,1703,3072,1825,1785,549,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1434,1552,88,209,116,309,459,
应交税费(万元),4572,3533,1891,2159,1187,919,412,
应付利息(万元),114,16,39,54,84,289,50,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),6908,6479,14,112,54,1868,1179,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,535,--,--,104,2334,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),190518,173201,134590,79168,72313,59721,48566,
长期借款(万元),--,--,1040,--,--,124,3000,
应付债券(万元),36796,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,3037,3727,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2254,1534,1107,1244,1300,1428,1480,
递延所得税负债(万元),--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),39050,4571,5874,1244,1300,1552,4480,
负债合计(万元),229569,177772,140464,80412,73613,61273,53046,
实收资本(或股本)(万元),22772,16227,11955,11955,11955,11955,11955,
资本公积(万元),69537,74120,21181,21181,21181,21181,21181,
减:库存股(万元),9848,6348,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),6847,4421,2058,1156,984,681,142,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),63338,45673,24215,14348,9860,5415,2087,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),161265,134093,59409,48639,43980,39231,35365,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),161265,134093,59409,48639,43980,39231,35365,
负债和所有者权益(或股东权益)总计(万元),390834,311865,199873,129051,117593,100505,88411,		
  
