报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),18937553,16814808,23108039,12393976,3846022,1222025,1221916,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),--,5574,4028,5136,1355,--,--,
其他非流动负债(万元),652736,284988,338998,399100,533649,326000,206939,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),186600379,166032554,163915249,135630609,111309324,92140243,77463234,
实收资本(或股本)(万元),1092810,780579,600445,540400,470400,423400,423400,
资本公积(万元),2533136,2845220,3025354,2039270,1568871,996370,386955,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3096955,2643530,2222734,1840291,1502499,1221938,996938,
一般风险准备(万元),2580476,2578026,2124509,1666811,1286547,1048592,723000,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),4765815,3912576,3554260,2963575,2494291,1968309,1665106,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),16127655,14698514,11576922,9239050,7397034,5595483,4195398,
少数股东权益(万元),49206,45627,44939,44390,38862,36516,31764,
所有者权益(或股东权益)合计(万元),16176861,14744140,11621861,9283440,7435896,5631999,4227162,
负债和所有者权益(或股东权益)总计(万元),202777240,180776694,175537110,144914049,118745220,97772241,81690395,		
  
