报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),4273,4163,1910,6677,2039,2480,2771,3437,2387,1869,1513,
预收账款(万元),530,1187,315,414,540,525,295,391,221,718,995,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1663,1350,1026,1025,879,1093,699,915,616,627,814,
应交税费(万元),1893,1066,598,1576,686,634,545,107,791,549,758,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,3439,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),186,197,100,297,453,145,316,186,179,2132,2055,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),8545,7962,3949,12989,7597,9877,10126,10035,9192,7894,11575,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),5312,2932,2811,2777,2605,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2169,1640,1259,732,618,147,
非流动负债合计(万元),5312,2932,2811,2777,2605,2169,1640,1259,732,618,147,
负债合计(万元),13858,10894,6760,15766,10202,12046,11766,11295,9924,8512,11722,
实收资本(或股本)(万元),34000,20000,20000,20000,20000,20000,20000,15000,11120,6000,6000,
资本公积(万元),30239,44228,44228,44228,44228,44228,44228,15052,6941,1211,1211,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),972,731,574,370,167,34,23,--,--,--,--,
盈余公积(万元),2153,2153,2153,1762,1659,1456,1154,480,2536,1921,1532,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),20314,19008,18620,18336,16335,13289,10425,3885,4829,6254,3024,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87679,86120,85575,84696,82389,79006,75829,34417,25427,15386,11767,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),87679,86120,85575,84696,82389,79006,75829,34417,25427,15386,11767,
负债和所有者权益(或股东权益)总计(万元),101537,97014,92335,100462,92590,91053,87595,45712,35351,23898,23489,		
  
