报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
长期股权投资(万元),--,--,--,1801,6599,5318,4184,7004,14676,23687,19698,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),18372,12605,12815,2147,634,609,625,641,208,--,--,
固定资产原值(万元),4495830,4074174,3480723,2677986,2311640,1890825,1222339,968824,700769,534017,361746,
累计折旧(万元),1571201,1283383,993750,754340,575598,418626,314559,229423,164581,115649,85410,
固定资产净值(万元),2924629,2790790,2486973,1923647,1736042,1472198,907780,739401,536188,418368,276336,
固定资产减值准备(万元),25274,18990,15478,8003,8703,6505,5868,163,167,95,95,
固定资产(万元),2899355,2771801,2471495,1915643,1727339,1465693,901912,739238,536020,418273,276241,
在建工程(万元),--,487884,485918,624054,527434,398923,498970,305023,195252,108523,183039,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),339110,326861,321071,313578,281251,244284,221422,186927,111065,99423,86782,
开发支出(万元),185338,--,--,--,--,--,--,--,--,--,--,
商誉(万元),439,216,497,216,216,216,216,216,216,216,216,
长期待摊费用(万元),12573,13268,5407,5452,4768,2768,1749,1827,212,80,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),67654,69101,96396,70962,44138,40051,40797,35191,29722,29070,7317,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动资产合计(万元),4567412,4125375,3838113,3152063,2603151,2157862,1672172,1276067,887371,679272,573293,
资产总计(万元),11180041,11054707,9230916,7191063,6134525,5260481,4256940,3313486,2369828,1496966,1069688,
短期借款(万元),1279997,1303798,25000,30000,--,18220,--,--,--,7560,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,195,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),420523,387965,416498,548053,413816,453953,434167,397753,337571,117730,131821,
应付账款(万元),2519641,2796174,2500734,1560325,1409315,1071217,869743,603354,490356,309540,141336,
预收账款(万元),--,545777,631193,493785,318005,280875,319538,271147,243988,132049,35501,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),206085,187203,196685,153460,132660,109656,73604,50187,34103,17648,14238,
应交税费(万元),255141,230815,197839,97925,88010,52727,53708,28394,17906,310,-9260,
应付利息(万元),--,5535,92,639,--,--,--,--,--,9,--,
应付股利(万元),--,--,--,--,16,--,--,5954,3774,1134,1312,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),291670,251290,204370,166543,177830,227005,121964,85293,41200,44989,39436,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),23900,14253,10517,8330,7566,6926,5170,2646,2578,2287,425,
其他流动负债(万元),121494,165312,142296,119584,67253,63368,54023,26627,17078,14446,6428,
流动负债合计(万元),5461842,5888122,4325224,3178644,2614470,2283947,1931917,1471354,1188749,647701,361238,
长期借款(万元),215781,42375,4980,5000,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),208265,196352,165115,168618,168211,--,--,--,--,--,--,
递延所得税负债(万元),25295,2061,233,109,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,175734,160686,139982,141048,65449,6706,
非流动负债合计(万元),449340,240789,170328,173727,168211,175734,160686,139982,141048,65449,6706,
负债合计(万元),5911182,6128911,4495552,3352371,2782681,2459681,2092603,1611335,1329797,713150,367944,
实收资本(或股本)(万元),912727,912727,912727,912727,304242,304242,304242,304242,109527,109527,109527,
资本公积(万元),141123,141123,141123,141123,445387,445387,446111,446380,256478,256478,254512,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),562895,506244,457501,335876,242962,228186,221793,158325,121556,116637,101889,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),3661971,3353053,3218279,2458159,2362354,1822455,1179901,765397,514310,276803,207690,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,-681,-623,-633,-357,-179,-179,
归属于母公司股东权益合计(万元),5252483,4913453,4729480,3833087,3345186,2799590,2151424,1673711,1001515,759266,673440,
少数股东权益(万元),16376,12343,5884,5605,6659,1210,12913,28440,38516,24550,28304,
所有者权益(或股东权益)合计(万元),5268859,4925796,4735364,3838692,3351845,2800800,2164337,1702150,1040031,783816,701744,
负债和所有者权益(或股东权益)总计(万元),11180041,11054707,9230916,7191063,6134525,5260481,4256940,3313486,2369828,1496966,1069688,		
  
