报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
递延所得税资产(万元),1010,722,868,96,129,42,16,
其他非流动资产(万元),290,1686,1819,1030,427,132,1907,
非流动资产合计(万元),52031,49679,39888,29472,22472,21248,12525,
资产总计(万元),131747,112893,96096,59943,48652,43677,30521,
短期借款(万元),11480,11600,9100,7600,6000,6000,--,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),3027,--,--,--,1530,2330,2992,
应付账款(万元),14071,--,--,--,3447,5805,5039,
预收账款(万元),2631,780,720,561,550,80,34,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),1315,995,1244,656,610,577,493,
应交税费(万元),1563,639,559,112,361,278,43,
应付利息(万元),20,--,--,--,11,11,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),339,--,--,--,26,3085,5507,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),5,72,117,57,--,--,--,
流动负债合计(万元),34450,26061,21619,16493,12535,18166,14109,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),5045,8364,4481,881,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),2563,1911,1593,1743,1868,--,--,
递延所得税负债(万元),--,7,--,--,12,--,--,
其他非流动负债(万元),--,--,--,--,--,684,--,
非流动负债合计(万元),7609,10282,6074,2624,1880,684,0,
负债合计(万元),42059,36343,27693,19117,14415,18850,14109,
实收资本(或股本)(万元),12494,12494,12494,10497,10497,9000,5000,
资本公积(万元),34643,34643,34643,18647,18647,238,838,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3585,2443,1853,933,377,1470,1081,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),38967,26971,19406,10744,4715,14120,9494,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),89688,76551,68402,40826,34237,24827,16412,
少数股东权益(万元),--,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),89688,76551,68402,40826,34237,24827,16412,
负债和所有者权益(或股东权益)总计(万元),131747,112893,96096,59943,48652,43677,30521,		
  
