报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,--,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付票据(万元),4517,16991,19476,1842,4118,8080,1685,1295,231,779,1197,1439,77,0,0,
应付账款(万元),66756,51500,64140,35278,17013,14446,13099,14246,14047,7496,7685,5739,2537,1217,1119,
预收账款(万元),3419,1846,2861,4416,4388,4870,2216,4419,6648,4064,4016,1759,967,1938,1280,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付职工薪酬(万元),2668,2704,2448,2066,1653,1402,1148,1464,1251,920,1376,874,630,368,260,
应交税费(万元),2922,5256,3810,5009,3536,2118,1454,-109,1319,-242,1224,1337,539,365,218,
应付利息(万元),3233,1171,1058,512,33,17,52,58,19,0,15,7,0,--,--,
应付股利(万元),0,--,32,28,--,--,--,--,--,0,--,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
其他应付款(万元),5147,1187,3430,9702,595,501,386,1333,2903,313,162,383,208,177,154,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
一年内到期的非流动负债(万元),9240,3840,--,--,1668,--,--,--,--,0,--,--,0,--,--,
其他流动负债(万元),--,89,4208,393,--,--,--,--,--,0,30,17,37,2,0,
流动负债合计(万元),245237,180707,136895,115419,71454,53313,57540,53706,46019,29630,23804,15055,5395,4067,3031,
长期借款(万元),3333,16160,--,7762,--,--,--,--,--,0,--,--,0,--,--,
应付债券(万元),19931,39799,39733,39674,--,--,--,--,--,0,--,--,0,--,--,
长期应付款(万元),5379,8593,11532,--,--,--,--,--,--,0,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,715,300,300,300,--,--,30,45,92,
预计非流动负债(万元),2329,2291,533,777,810,736,644,--,--,0,--,--,0,--,--,
长期递延收益(万元),2885,2401,6160,4180,2460,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),511,731,987,1056,1184,347,109,--,--,0,--,--,0,--,--,
其他非流动负债(万元),433,539,1752,941,5098,3427,325,231,232,354,260,330,0,--,--,
非流动负债合计(万元),34801,70514,60697,54390,9552,4511,1793,531,532,654,260,330,30,45,92,
负债合计(万元),280039,251221,197593,169810,81006,57824,59333,54237,46551,30284,24064,15386,5426,4112,3123,
实收资本(或股本)(万元),51516,51516,51968,42604,26795,26119,20983,20983,13115,13115,8743,8743,6543,2730,1794,
资本公积(万元),173955,180550,180576,42025,57681,53281,8904,8904,16773,16773,21144,21144,1,--,--,
减:库存股(万元),2788,--,2302,4139,5004,--,--,--,--,0,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),3644,3644,3019,2581,2013,1776,1356,1230,1106,960,665,389,107,502,77,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
未分配利润(万元),14310,41006,39898,37407,31411,27078,23036,21404,14378,11395,9374,5250,1195,313,622,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
归属于母公司股东权益合计(万元),240749,276686,273371,120478,112896,108254,54279,52522,45371,42242,39926,35526,7845,3546,2492,
少数股东权益(万元),1747,4212,3945,3942,-215,-211,-204,-190,-171,149,201,--,648,108,41,
所有者权益(或股东权益)合计(万元),242496,280898,277316,124420,112681,108044,54075,52332,45200,42391,40127,35526,8494,3654,2533,
负债和所有者权益(或股东权益)总计(万元),522535,532119,474909,294230,193687,165868,113408,106568,91751,72675,64191,50912,13919,7766,5656,		
  
