报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
开发支出(万元),--,--,--,--,--,--,--,
商誉(万元),477,--,--,--,--,--,--,
长期待摊费用(万元),33,21,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,
递延所得税资产(万元),10721,4085,1459,1091,1679,1037,363,
其他非流动资产(万元),7509,2939,1402,2405,2620,3232,959,
非流动资产合计(万元),1131878,964555,541048,472206,435523,344619,327564,
资产总计(万元),1606144,1416355,740767,641164,576917,518632,463164,
短期借款(万元),149528,136382,111700,97250,61900,83079,58020,
向中央银行借款(万元),--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,
应付票据(万元),38328,179920,111707,103634,108740,106950,106572,
应付账款(万元),269490,262330,86917,100426,94602,55101,45802,
预收账款(万元),10679,21793,7901,14786,4994,4490,4344,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),9984,6150,4140,2969,3839,2008,1616,
应交税费(万元),75819,62799,39002,21905,10420,1235,3479,
应付利息(万元),1439,1374,357,323,229,312,952,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),1432,1938,2881,1056,43872,12871,60322,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),31475,24020,31200,27700,44608,14200,11200,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),588174,696706,395806,370048,373204,280246,292305,
长期借款(万元),68500,62334,50500,63700,16700,59200,41800,
应付债券(万元),79111,78880,19667,--,--,--,--,
长期应付款(万元),62304,27146,--,--,--,11954,19748,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),4834,4710,4639,4517,4425,88,101,
递延所得税负债(万元),388,35,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),215137,173106,74806,68217,21125,71242,61649,
负债合计(万元),803311,869811,470612,438265,394329,351488,353954,
实收资本(或股本)(万元),67000,67000,60000,60000,60000,59340,54338,
资本公积(万元),227574,226903,106486,106486,111970,74226,39228,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),15069,7367,3152,2095,1048,4948,3695,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),483551,240283,94720,32537,8640,28068,11949,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),793201,541552,264359,201118,181659,166582,109210,
少数股东权益(万元),9633,4991,5797,1781,929,563,--,
所有者权益(或股东权益)合计(万元),802834,546543,270156,202899,182587,167144,109210,
负债和所有者权益(或股东权益)总计(万元),1606144,1416355,740767,641164,576917,518632,463164,		
  
