报告日期,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,
资产总计(万元),6089960,5955016,4205404,3165763,2338359,1732620,1258374,
短期借款(万元),322540,321369,72856,53969,236034,80233,53694,
向中央银行借款(万元),--,--,--,0,--,--,0,
吸收存款及同业存放(万元),--,--,--,0,--,--,0,
拆入资金(万元),--,--,--,0,--,--,0,
交易性金融负债(万元),1361,343,756,7,2213,0,0,
衍生金融负债(万元),--,--,--,0,--,--,0,
应付票据(万元),540224,648674,569951,298625,340590,290461,163671,
应付账款(万元),1119764,1229885,1102305,921601,606812,523347,441090,
预收账款(万元),247691,476017,179368,100726,105351,127463,33238,
卖出回购金融资产款(万元),--,--,--,0,--,--,0,
应付手续费及佣金(万元),--,--,--,0,--,--,0,
应付职工薪酬(万元),85941,70772,79191,55915,46861,41249,31360,
应交税费(万元),58428,-115865,-41721,18287,7252,-38215,-22818,
应付利息(万元),--,--,--,0,--,0,0,
应付股利(万元),7265,292,331,355,22357,59,134,
其他应交款(万元),--,--,--,0,--,--,0,
应付保证金(万元),--,--,--,0,--,--,0,
内部应付款(万元),--,--,--,0,--,--,0,
其他应付款(万元),57221,59964,33701,32305,30717,12729,18774,
预提费用(万元),--,--,--,0,--,--,0,
预计流动负债(万元),--,--,--,0,--,--,0,
应付分保账款(万元),--,--,--,0,--,--,0,
保险合同准备金(万元),--,--,--,0,--,--,0,
代理买卖证券款(万元),--,--,--,0,--,--,0,
代理承销证券款(万元),--,--,--,0,--,--,0,
国际票证结算(万元),--,--,--,0,--,--,0,
国内票证结算(万元),--,--,--,0,--,--,0,
递延收益(万元),--,--,--,0,--,--,0,
应付短期债券(万元),--,--,--,0,--,--,0,
一年内到期的非流动负债(万元),43848,--,--,0,--,--,0,
其他流动负债(万元),704628,601786,522074,404153,203352,129311,86106,
流动负债合计(万元),3188910,3293236,2518812,1885942,1601536,1166637,805249,
长期借款(万元),148361,138136,39381,0,--,--,0,
应付债券(万元),--,--,--,0,--,--,0,
长期应付款(万元),--,--,--,0,--,--,0,
专项应付款(万元),1259,--,--,0,--,--,0,
预计非流动负债(万元),2461,2184,1849,1121,1854,--,0,
长期递延收益(万元),--,--,--,0,--,--,--,
递延所得税负债(万元),3339,3342,6290,5544,5516,--,0,
其他非流动负债(万元),6181,2302,802,368,201,267,470,
非流动负债合计(万元),161602,145965,48322,7033,7572,267,470,
负债合计(万元),3350511,3439201,2567134,1892975,1609108,1166904,805719,
实收资本(或股本)(万元),338435,338435,312027,208018,189107,126071,63036,
资本公积(万元),635076,611713,209210,312579,30230,32923,97219,
减:库存股(万元),--,--,--,0,--,0,0,
专项储备(万元),--,--,--,0,--,--,--,
盈余公积(万元),104629,84166,74147,67648,60715,49543,44489,
一般风险准备(万元),--,--,--,0,--,--,0,
未确定的投资损失(万元),--,--,--,0,--,--,0,
未分配利润(万元),1138799,962780,636762,358441,195866,239924,147695,
拟分配现金股利(万元),--,--,--,0,--,--,0,
外币报表折算差额(万元),-10399,2720,1488,-1554,-244,-478,-56,
归属于母公司股东权益合计(万元),2206540,1999813,1233634,945133,475675,447984,352382,
少数股东权益(万元),532909,516002,404636,327655,253576,117732,100274,
所有者权益(或股东权益)合计(万元),2739449,2515815,1638270,1272787,729251,565716,452656,
负债和所有者权益(或股东权益)总计(万元),6089960,5955016,4205404,3165763,2338359,1732620,1258374,		
  
