报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,
资产总计(万元),249704,207806,191394,182802,159999,148152,141316,57949,46672,35235,
短期借款(万元),7450,6700,6700,4700,--,--,--,11000,10000,4000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,289,--,--,--,--,--,--,
应付账款(万元),8589,5076,5306,3368,1897,2060,3779,2736,2966,3768,
预收账款(万元),932,539,486,224,249,116,151,316,150,94,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1645,1207,91,114,77,102,77,52,36,26,
应交税费(万元),1888,1615,1597,1034,352,-667,445,1592,1036,425,
应付利息(万元),13,14,14,14,--,--,--,--,--,--,
应付股利(万元),--,--,--,81,74,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),19600,12758,10993,12075,8187,4697,4394,4320,2642,4586,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),400,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),40516,27909,25187,21899,10837,6308,8846,20016,16830,12898,
长期借款(万元),1490,1650,1720,3220,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,65,78,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),14339,2834,3191,2760,972,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,777,798,578,598,619,
非流动负债合计(万元),15829,4484,4976,6058,972,777,798,578,598,619,
负债合计(万元),56345,32393,30163,27956,11808,7085,9644,20595,17428,13517,
实收资本(或股本)(万元),51388,49996,49996,12666,12666,12388,12388,9290,9290,8696,
资本公积(万元),74539,61436,61436,94371,94371,90916,90895,9415,9415,8544,
减:库存股(万元),11043,--,--,1854,3091,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),7504,6796,6176,4200,3945,3197,2301,1687,1090,602,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),67114,54030,41059,43397,40300,34566,26090,16963,9450,3877,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),189501,172258,158668,152779,148191,141067,131673,37354,29244,21719,
少数股东权益(万元),3858,3155,2564,2066,--,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),193359,175413,161232,154845,148191,141067,131673,37354,29244,21719,
负债和所有者权益(或股东权益)总计(万元),249704,207806,191394,182802,159999,148152,141316,57949,46672,35235,		
  
