报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延所得税资产(万元),3598,5092,6864,2917,2006,1940,2235,4308,1678,859,1207,339,858,517,
其他非流动资产(万元),8422,12257,14260,16925,10697,280,347,479,--,0,--,0,0,0,
非流动资产合计(万元),526603,458698,412851,388969,350081,342995,302176,263386,172891,105421,43863,24233,14724,15570,
资产总计(万元),1491993,1293034,1328502,1178844,1051509,1130207,1016400,784982,554665,300782,184863,90796,74274,53263,
短期借款(万元),663831,540892,380262,297062,372709,472721,402589,334595,281115,113478,35850,27100,39400,17615,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
交易性金融负债(万元),20701,79934,218512,213265,98567,105914,49924,18537,13837,15411,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付票据(万元),104405,6000,18654,6780,23570,3560,22520,24858,16000,10800,6500,0,2400,7400,
应付账款(万元),150236,157378,153220,136853,48943,46340,79113,59502,43228,15830,16251,14332,4673,4940,
预收账款(万元),54810,31154,20992,12271,11777,14605,13463,7549,8461,4516,1377,10439,820,753,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付职工薪酬(万元),5093,3904,4459,4058,2902,4068,3229,2459,1797,682,610,1236,925,758,
应交税费(万元),4178,2261,2679,2289,4817,296,-15273,-7056,-11884,-838,1615,1711,1155,949,
应付利息(万元),2061,2390,2369,2622,2384,3284,4016,1596,748,0,1442,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
其他应付款(万元),11428,13969,6325,9524,6656,6912,8239,6143,4486,3056,4886,5481,3077,3200,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
一年内到期的非流动负债(万元),8243,13824,109835,--,6745,6345,5958,27470,5337,15000,--,450,3786,3950,
其他流动负债(万元),7,2920,8129,409,374,3974,--,--,5916,0,--,0,0,0,
流动负债合计(万元),1024993,854626,925435,685133,579445,668019,573780,475652,369042,177935,68531,60749,56236,39563,
长期借款(万元),--,--,8671,8117,--,--,--,70,21900,0,6000,0,0,136,
应付债券(万元),9960,--,--,109637,109439,109241,109043,--,--,0,--,0,0,0,
长期应付款(万元),5881,7266,903,903,903,7648,13993,19951,24663,0,--,817,506,398,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
预计非流动负债(万元),820,311,196,80,--,--,--,--,--,0,--,0,0,0,
长期递延收益(万元),8524,8121,7721,7352,2515,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),5451,960,2543,325,329,3554,778,791,37,0,240,0,10,0,
其他非流动负债(万元),58,97,136,184,214,2791,3578,2341,2504,1209,263,0,0,0,
非流动负债合计(万元),30694,16755,20170,126599,113399,123235,127392,23152,49104,1209,6503,817,515,534,
负债合计(万元),1055688,871381,945606,811732,692844,791253,701172,498804,418146,179144,75034,61566,56751,40097,
实收资本(或股本)(万元),91040,91040,91040,91040,45520,45520,45520,22760,19160,19160,9580,7180,6500,6500,
资本公积(万元),76770,98179,98179,98227,143747,147790,145411,166598,46648,51000,59610,1329,0,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
专项储备(万元),4941,3570,2781,2090,1217,1540,2459,1363,1059,870,--,--,--,--,
盈余公积(万元),31336,28401,24785,22581,20190,17002,14292,10792,8434,6576,6117,3445,2024,1371,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
未分配利润(万元),229175,202062,169583,151454,144878,123026,102355,80954,61219,44033,34523,17275,8998,5295,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,
归属于母公司股东权益合计(万元),435663,420746,381576,365922,355700,334877,310036,282467,136519,121638,109829,29230,17522,13166,
少数股东权益(万元),642,906,1321,1190,2965,4077,5192,3711,--,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),436306,421652,382897,367112,358664,338954,315228,286178,136519,121638,109829,29230,17522,13166,
负债和所有者权益(或股东权益)总计(万元),1491993,1293034,1328502,1178844,1051509,1130207,1016400,784982,554665,300782,184863,90796,74274,53263,		
  
