报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,120,--,--,--,--,--,0,--,0,39,39,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),1034,713,624,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
非流动负债合计(万元),1034,713,624,120,0,0,0,0,0,0,--,0,39,39,0,
负债合计(万元),10054,13664,11083,9624,11712,3500,1611,1031,1149,710,798,970,2573,638,1586,
实收资本(或股本)(万元),56701,56735,25789,25585,25585,11340,11340,11340,7560,7560,7560,5040,3780,3150,3150,
资本公积(万元),23353,23637,53771,51517,51014,16359,16359,16359,17209,17031,17031,19551,96,95,95,
减:库存股(万元),6427,2207,2235,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),4334,4073,3613,3523,3523,3269,2674,1532,1255,1164,1138,853,817,1147,688,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),37264,37873,28203,20410,22575,23222,19321,16220,16617,13456,11444,9288,6134,5174,3926,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),115225,120110,109142,101035,102698,54190,49694,45451,42640,39212,37174,34732,10827,9567,7860,
少数股东权益(万元),2049,2074,2047,458,542,52,--,--,--,0,--,0,0,8,2,
所有者权益(或股东权益)合计(万元),117274,122184,111189,101493,103240,54242,49694,45451,42640,39212,37174,34732,10827,9575,7861,
负债和所有者权益(或股东权益)总计(万元),127328,135848,122272,111117,114952,57742,51305,46482,43790,39922,37972,35702,13400,10213,9448,		
  
