报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
非流动负债合计(万元),3565,844,848,3683,7614,7011,4965,
负债合计(万元),36730,35049,36310,36517,39588,40106,39075,
实收资本(或股本)(万元),12923,12725,9544,9544,9544,9000,9000,
资本公积(万元),32506,31593,8802,8802,8741,7503,7503,
减:库存股(万元),1582,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),3207,2765,2216,1868,1562,1111,694,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),24780,20720,14979,9770,6509,5745,2586,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),71835,67803,35541,29984,26357,23358,19783,
少数股东权益(万元),-12,309,365,432,--,999,1170,
所有者权益(或股东权益)合计(万元),71822,68112,35906,30417,26357,24358,20952,
负债和所有者权益(或股东权益)总计(万元),108553,103161,72216,66934,65944,64464,60027,		
  
