报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延所得税资产(万元),1654,1369,1479,818,1084,819,589,683,557,608,340,457,601,614,548,
其他非流动资产(万元),11071,20411,32920,25698,1108,6216,5922,1741,2164,2375,--,0,0,--,--,
非流动资产合计(万元),175113,165256,160945,97279,60978,64587,70150,70873,66734,68542,50704,30099,31399,31989,32341,
资产总计(万元),479617,458487,442458,191645,186642,176292,179669,181850,175569,157968,105306,89598,64122,62788,58564,
短期借款(万元),103723,90207,57817,64857,61328,64708,62709,51553,56832,43531,30045,21012,14070,15221,14524,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付票据(万元),23249,27935,48230,36305,34000,18700,17215,21330,14051,11000,2074,392,4960,3457,2453,
应付账款(万元),37873,24925,25153,8239,11056,10162,12050,7801,14857,14448,7072,2649,2398,2846,1818,
预收账款(万元),4301,7585,4541,2326,3990,2891,3115,3732,1280,1390,1150,1062,1466,1256,875,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付职工薪酬(万元),2664,2141,1535,564,532,410,374,517,474,319,1631,939,1010,2495,1691,
应交税费(万元),5115,2798,947,759,763,1304,234,1798,1326,2599,2278,2031,2776,2288,2039,
应付利息(万元),263,224,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付股利(万元),1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1644,1536,1575,1573,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
其他应付款(万元),1632,1944,10320,1552,971,463,346,778,501,602,338,305,69,95,2,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),9027,8027,527,1027,1027,3830,6537,11545,3690,0,--,3990,4870,1000,3760,
其他流动负债(万元),--,0,30,--,--,--,--,--,--,0,--,0,42,49,4,
流动负债合计(万元),189493,167429,150743,117272,115311,104111,104224,100697,94655,75533,46232,34024,33197,30282,28739,
长期借款(万元),15000,24000,39000,1500,1500,2500,3000,5000,10000,10000,--,0,3990,8860,7600,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,2843,6555,1712,8507,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,83,99,0,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
长期递延收益(万元),2152,2601,4080,4072,2511,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,14,21,18,21,39,17,115,0,--,--,
其他非流动负债(万元),153,180,207,234,261,2371,2487,2621,2350,585,--,0,0,--,--,
非流动负债合计(万元),17305,26781,43287,5806,4273,4885,8350,14277,14182,19132,17,115,3990,8860,7600,
负债合计(万元),206798,194210,194030,123079,119583,108995,112575,114974,108837,94665,46249,34139,37187,39142,36339,
实收资本(或股本)(万元),26172,26172,26172,16000,16000,16000,16000,16000,16000,16000,16000,8000,6000,6000,6000,
资本公积(万元),159566,159566,164877,22275,22275,22355,22393,22377,22394,22496,22370,28220,5490,5491,5490,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),7773,6871,6260,5799,5628,5626,5521,5521,5407,4958,4466,4002,3562,3203,2859,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
未分配利润(万元),66907,60525,50973,24322,22973,23315,23180,22977,22930,19849,16221,15238,11883,8952,7876,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),260565,253295,248427,68566,67059,67296,67095,66876,66732,63303,59057,55460,26935,23646,22225,
少数股东权益(万元),12254,10982,--,--,--,--,--,--,--,0,--,0,0,--,--,
所有者权益(或股东权益)合计(万元),272819,264277,248427,68566,67059,67296,67095,66876,66732,63303,59057,55460,26935,23646,22225,
负债和所有者权益(或股东权益)总计(万元),479617,458487,442458,191645,186642,176292,179669,181850,175569,157968,105306,89598,64122,62788,58564,		
  
