报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
其他长期投资(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
投资性房地产(万元),7859,8373,7014,--,--,--,--,--,0,0,--,0,0,--,
固定资产原值(万元),385934,347013,310974,227118,148499,107508,93670,71747,56292,42763,35828,26082,17823,--,
累计折旧(万元),147046,118870,95899,72818,50411,34732,27098,20564,14713,10421,6982,4296,2500,--,
固定资产净值(万元),238888,228144,215075,154300,98088,72776,66572,51183,41579,32342,28846,21786,15324,--,
固定资产减值准备(万元),3149,1133,567,567,567,567,567,567,567,567,567,567,0,0,
固定资产(万元),235739,227011,214508,153732,97520,72209,66005,50616,41012,31775,28279,21219,15324,7697,
在建工程(万元),35153,31084,31986,12506,12222,8095,4374,713,292,556,1443,1768,1075,860,
工程物资(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
无形资产(万元),83573,69728,59821,29049,27174,14380,14179,8036,7507,4698,4422,4276,1023,953,
开发支出(万元),1799,4181,8804,3418,--,--,--,9328,0,0,--,0,0,--,
商誉(万元),112295,353885,364299,68479,68930,15267,9328,--,0,0,--,0,0,--,
长期待摊费用(万元),4919,4292,2274,1541,862,566,822,828,623,425,509,583,31,62,
股权分置流通权(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
递延所得税资产(万元),19380,14291,14209,12162,7695,4557,4331,3705,3048,1547,1637,1071,495,352,
其他非流动资产(万元),1963,2185,1774,2167,3660,--,--,--,0,0,--,0,0,--,
非流动资产合计(万元),604508,840165,774058,311271,221915,120163,102101,76280,55682,39002,36291,28916,17949,9925,
资产总计(万元),1456288,1706788,1451230,760596,629514,458457,366684,350409,199392,177906,147462,87158,69871,55140,
短期借款(万元),50142,130738,108193,106319,29576,40781,4575,2075,0,0,--,5180,3180,5180,
向中央银行借款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
交易性金融负债(万元),294,--,--,349,200,--,--,1395,0,0,39,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付票据(万元),162981,159008,111580,61939,70658,46449,23978,24380,72,13117,4514,24106,17850,16733,
应付账款(万元),241684,228653,207019,138582,101567,63332,51716,39259,43911,28975,18291,26309,31355,19534,
预收账款(万元),4597,3904,2603,814,1075,854,889,978,314,412,96,120,210,282,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付职工薪酬(万元),22594,19702,19628,14099,12976,10746,8742,7300,6437,5065,3885,3142,3312,2342,
应交税费(万元),9902,11662,9940,6155,4031,656,558,895,1644,-274,-486,876,435,656,
应付利息(万元),496,254,981,756,55,--,--,54,0,0,--,0,0,--,
应付股利(万元),237,454,504,495,--,--,--,--,0,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
其他应付款(万元),33685,19927,16778,8446,835,3697,394,3328,367,186,126,131,2259,4686,
预提费用(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
一年内到期的非流动负债(万元),21150,7140,--,--,--,--,--,938,978,533,--,0,0,--,
其他流动负债(万元),4108,3850,2238,1421,1264,1129,1035,--,0,33,206,0,0,--,
流动负债合计(万元),551869,585292,479464,339376,222237,167644,91889,80601,53722,48046,26670,59865,58601,49413,
长期借款(万元),155972,88860,24400,400,400,--,--,--,0,0,--,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
长期应付款(万元),133,181,103,75,--,--,--,--,5,26,66,77,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
预计非流动负债(万元),29361,25418,20863,18890,15172,7163,5939,4864,3497,1907,1240,581,0,0,
长期递延收益(万元),45624,36075,30273,14311,8760,--,--,--,0,0,--,0,--,--,
递延所得税负债(万元),4941,4845,6736,2719,905,--,--,125,0,1,--,53,0,0,
其他非流动负债(万元),--,--,--,--,--,7378,7886,5520,5710,1806,2940,2257,0,--,
非流动负债合计(万元),236031,155378,82375,36396,25237,14540,13825,10509,9212,3740,4246,2968,0,0,
负债合计(万元),787900,740670,561839,375772,247473,182185,105714,91111,62935,51786,30916,62833,58601,49413,
实收资本(或股本)(万元),237043,237037,236774,172282,85109,71603,71603,47735,42840,25200,12600,9400,4700,1000,
资本公积(万元),526549,526259,520784,113067,188749,120911,118621,141928,45404,62718,75145,89,75,10,
减:库存股(万元),2400,4700,6576,7459,--,--,--,--,0,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,0,0,--,0,--,--,
盈余公积(万元),25489,25489,22675,18900,14634,11596,9758,8334,6256,4462,2756,1922,385,552,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
未分配利润(万元),-161883,101757,81752,57064,70713,59101,49419,51025,42118,33665,25835,12541,5321,3670,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-1270,-1009,-966,-666,-456,-381,-130,-43,-1,
归属于母公司股东权益合计(万元),632121,913302,856532,358196,357910,261941,248392,248056,135952,125590,115955,23822,10438,5232,
少数股东权益(万元),36268,52816,32860,26627,24131,14331,12577,11242,506,530,592,502,833,496,
所有者权益(或股东权益)合计(万元),668388,966118,889391,384823,382041,276272,260970,259298,136458,126119,116546,24325,11271,5727,
负债和所有者权益(或股东权益)总计(万元),1456288,1706788,1451230,760596,629514,458457,366684,350409,199392,177906,147462,87158,69871,55140,		
  
