报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
可供出售金融资产(万元),33848,34099,42913,36204,10548,--,--,--,--,0,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期股权投资(万元),35876,47972,37449,54436,51686,67504,30437,23132,21151,3545,--,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
固定资产原值(万元),65478,57801,47908,45249,43094,40854,39186,35557,28618,22124,10511,6940,4772,0,--,
累计折旧(万元),29008,26842,23747,20789,17967,15201,12423,9979,7199,4247,2527,1565,917,0,--,
固定资产净值(万元),36469,30959,24161,24461,25128,25653,26763,25578,21420,17877,7983,5375,3855,0,--,
固定资产减值准备(万元),0,379,429,88,88,88,--,--,--,0,0,0,0,0,0,
固定资产(万元),36469,30580,23733,24373,25040,25565,26763,25578,21420,17877,7983,5375,3855,1946,451,
在建工程(万元),2199,1791,2919,1514,1029,1017,338,2159,1717,1322,5106,954,211,76,355,
工程物资(万元),--,--,--,--,--,0,5,--,--,0,--,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
无形资产(万元),33474,29868,21231,15576,10283,10760,11446,15893,14034,7312,3344,888,815,378,378,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
商誉(万元),10728,7782,5289,3136,4040,4040,4074,4074,4023,2011,329,132,25,12,--,
长期待摊费用(万元),922,1115,824,936,150,92,141,97,96,13,--,0,0,1,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延所得税资产(万元),4781,6450,7437,4631,2669,1997,1525,1153,949,261,274,93,1,0,--,
其他非流动资产(万元),3309,2589,3044,5677,1493,592,--,--,260,298,482,0,0,0,--,
非流动资产合计(万元),161605,162248,144838,146482,106937,111567,74729,72085,63649,32639,17517,7442,4906,2413,1184,
资产总计(万元),552259,454244,314843,307705,252623,257864,201735,207981,162172,98357,71724,35772,27637,8876,6852,
短期借款(万元),94088,62130,21024,0,10000,25000,--,15000,--,10000,4000,4550,3000,500,400,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付票据(万元),59097,62634,30583,18395,22493,23356,19400,7986,2600,990,200,2950,2819,0,--,
应付账款(万元),34624,31228,16533,20126,14506,8712,6649,8736,8583,6449,4312,4763,5530,925,331,
预收账款(万元),56343,42683,49673,59130,29461,33924,22752,18309,13700,8207,5246,4111,234,144,22,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付职工薪酬(万元),13650,11814,9250,10218,9902,10496,8394,6291,4994,4985,3898,777,169,111,42,
应交税费(万元),2645,2132,1053,2143,2880,956,1253,-1311,-18,-74,-772,-234,321,-33,-33,
应付利息(万元),2,4,--,0,80,35,--,--,--,0,--,0,0,0,--,
应付股利(万元),352,172,--,0,22,22,22,18,--,0,--,0,31,5,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
其他应付款(万元),12181,10013,7727,17766,3353,1261,1078,1096,904,456,194,118,194,0,30,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,360,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,--,20655,--,0,--,0,0,0,--,
流动负债合计(万元),272982,222811,135843,127777,92698,103763,59548,76780,30763,31013,17439,17034,12297,1652,793,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,400,400,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
长期应付款(万元),--,--,0,12,--,--,--,--,--,0,--,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
预计非流动负债(万元),513,615,890,1037,942,858,387,--,--,0,--,0,0,0,--,
长期递延收益(万元),2427,2376,1759,1442,1693,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),3582,3852,2157,578,586,602,675,781,900,0,--,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,2652,2931,2071,1733,682,710,30,0,0,--,
非流动负债合计(万元),6522,6843,4806,3069,3222,4112,3994,2853,2633,682,710,430,400,0,--,
负债合计(万元),279504,229654,140649,130846,95919,107875,63541,79633,33397,31695,18149,17464,12697,1652,793,
实收资本(或股本)(万元),91408,91408,91408,91441,70383,54235,36219,35408,22130,20280,15600,9000,9000,7260,1170,
资本公积(万元),30799,30404,29676,5843,23416,40847,58609,56289,69571,17137,22405,1175,938,0,3178,
减:库存股(万元),--,--,--,667,960,281,--,--,--,0,--,0,0,0,--,
专项储备(万元),957,723,462,301,252,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),12884,10597,9774,9774,6673,6318,5867,4204,3449,1679,1246,514,214,0,257,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
未分配利润(万元),77825,60907,30879,67741,54790,46532,32595,25923,27218,24668,14145,7505,2627,-130,1454,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,-15,--,--,--,0,--,0,0,0,--,
归属于母公司股东权益合计(万元),213213,193898,162063,174292,154423,147637,133290,121824,122369,63763,53396,18194,12779,7130,6059,
少数股东权益(万元),59542,30692,12130,2567,2281,2353,4904,6524,6407,2899,179,114,2160,94,--,
所有者权益(或股东权益)合计(万元),272755,224590,174193,176859,156704,149989,138193,128349,128776,66663,53575,18308,14939,7223,6059,
负债和所有者权益(或股东权益)总计(万元),552259,454244,314843,307705,252623,257864,201735,207981,162172,98357,71724,35772,27637,8876,6852,		
  
