报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,
资产总计(万元),455648,358318,269833,237218,121632,83702,62952,50516,
短期借款(万元),94375,54953,12974,6624,16367,13070,10606,8301,
向中央银行借款(万元),--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,
应付账款(万元),19938,11743,8133,6541,3540,4158,1874,2646,
预收账款(万元),3617,1844,2121,471,1163,1075,2579,2713,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,
应付职工薪酬(万元),6313,6711,4934,3867,3104,2155,1516,1651,
应交税费(万元),5085,4625,2014,2860,3023,1765,1649,1146,
应付利息(万元),--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,
其他应付款(万元),8346,2260,789,2313,1440,899,292,172,
预提费用(万元),--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,6900,6300,--,--,--,2500,
其他流动负债(万元),781,926,1254,--,--,--,--,--,
流动负债合计(万元),138455,83062,39120,28975,28638,23121,18515,19129,
长期借款(万元),25000,12000,--,6900,12700,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,
长期递延收益(万元),870,708,1237,1081,1009,132,139,--,
递延所得税负债(万元),4825,1242,1143,215,81,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,210,
非流动负债合计(万元),30695,13950,2380,8196,13790,132,139,210,
负债合计(万元),169149,97012,41501,37171,42427,23253,18654,19339,
实收资本(或股本)(万元),55800,55800,55800,18600,14850,14850,14850,4500,
资本公积(万元),48631,53052,58486,97042,1060,1060,1060,2860,
减:库存股(万元),13078,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,
盈余公积(万元),15340,11449,8251,5827,4080,2933,2039,1283,
一般风险准备(万元),--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,
未分配利润(万元),162837,129768,101803,78047,59214,41605,26349,22534,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),269530,250070,224340,199516,79205,60448,44298,31177,
少数股东权益(万元),16968,11235,3993,531,--,--,--,--,
所有者权益(或股东权益)合计(万元),286499,261305,228332,200047,79205,60448,44298,31177,
负债和所有者权益(或股东权益)总计(万元),455648,358318,269833,237218,121632,83702,62952,50516,		
  
