报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
负债合计(万元),122764,90579,71318,62376,57103,67598,70590,84741,129177,89524,37903,
实收资本(或股本)(万元),97013,96118,96118,96118,64079,64079,64079,44879,44879,36632,36632,
资本公积(万元),145934,141141,141141,141141,160365,160365,160365,28514,25007,19786,19725,
减:库存股(万元),5345,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),25276,21723,18004,14802,11712,7902,4235,2202,917,1182,558,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),183421,166122,146904,125533,116759,92044,59900,32154,13428,11990,5091,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),446300,425104,402167,377594,352914,324389,288579,107749,84231,69591,62006,
少数股东权益(万元),1603,1497,1973,5197,5704,5063,5235,5030,4010,3194,2541,
所有者权益(或股东权益)合计(万元),447903,426601,404140,382791,358618,329452,293814,112779,88241,72785,64548,
负债和所有者权益(或股东权益)总计(万元),570666,517180,475457,445167,415721,397050,364404,197520,217418,162309,102450,		
  
