报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
一年内到期的非流动负债(万元),2422,2999,--,--,1000,--,--,
其他流动负债(万元),--,--,3463,3110,1945,814,255,
流动负债合计(万元),471979,373545,272449,250128,257288,262250,178192,
长期借款(万元),33091,--,--,--,2127,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,
递延所得税负债(万元),2842,2059,1457,1317,--,--,--,
其他非流动负债(万元),4842,4645,5437,4441,2978,673,364,
非流动负债合计(万元),40775,6704,6894,5757,5104,673,364,
负债合计(万元),512754,380248,279343,255885,262393,262923,178556,
实收资本(或股本)(万元),54767,54767,49290,49290,50338,36474,21000,
资本公积(万元),189534,189410,153783,152199,162834,29215,2483,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),24689,21915,14877,12837,8326,4461,3132,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),77071,121536,111582,98379,87833,55578,30226,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),344742,387556,330729,312704,309331,125727,56841,
少数股东权益(万元),11454,19367,20293,18284,1383,608,--,
所有者权益(或股东权益)合计(万元),356196,406923,351022,330988,310714,126335,56841,
负债和所有者权益(或股东权益)总计(万元),868950,787171,630364,586873,573107,389258,235397,		
  
