报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,
应付职工薪酬(万元),864,698,803,589,398,253,158,
应交税费(万元),301,292,495,441,1230,1363,784,
应付利息(万元),21,--,0,2,2,--,--,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),2281,17,14,5,15,2,8,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,300,--,--,--,--,
其他流动负债(万元),51,106,108,125,196,408,76,
流动负债合计(万元),37355,13999,17667,4789,5521,3315,1880,
长期借款(万元),--,--,--,800,1000,--,--,
应付债券(万元),--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,
长期递延收益(万元),424,514,598,515,498,108,--,
递延所得税负债(万元),--,--,27,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,
非流动负债合计(万元),424,514,625,1315,1498,108,0,
负债合计(万元),37779,14513,18292,6104,7019,3423,1880,
实收资本(或股本)(万元),21057,20800,15600,15600,15600,15600,675,
资本公积(万元),44272,42399,12599,12599,12599,12599,12125,
减:库存股(万元),2052,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),5118,4474,3929,3055,2505,1006,614,
一般风险准备(万元),--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),24521,21324,18412,14097,15438,2036,5521,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),92965,88996,50540,45352,46142,31241,18935,
少数股东权益(万元),2986,120,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),95952,89116,50540,45352,46142,31241,18935,
负债和所有者权益(或股东权益)总计(万元),133731,103629,68831,51456,53161,34663,20815,		
  
