报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
长期递延收益(万元),8002,8425,9442,8753,8442,--,--,--,--,--,--,0,
递延所得税负债(万元),517,536,584,81,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,8808,5793,2997,1659,42,21,0,
非流动负债合计(万元),143669,54816,52150,48959,28317,8808,5793,2997,1659,42,21,0,
负债合计(万元),226862,141316,85242,90868,40132,16448,10742,5956,3230,5473,3732,954,
实收资本(或股本)(万元),92774,93469,91834,89002,40000,40000,20000,10000,7500,7500,6563,1000,
资本公积(万元),179840,184627,164095,99596,41727,41727,61727,71313,2311,2311,446,1403,
减:库存股(万元),9568,14618,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
盈余公积(万元),5669,5669,5669,6757,4576,3596,2502,1630,825,296,481,247,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),66462,119099,95472,67417,43514,27337,17438,14666,7423,2667,2433,2220,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,-240,-63,--,--,--,--,0,
归属于母公司股东权益合计(万元),339168,388484,360459,263732,129615,112421,101605,97609,18059,12774,9923,4870,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),339168,388484,360459,263732,129615,112421,101605,97609,18059,12774,9923,4870,
负债和所有者权益(或股东权益)总计(万元),566030,529801,445701,354600,169746,128868,112347,103565,21289,18247,13655,5824,		
  
