报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
一般风险准备(万元),--,--,--,--,--,--,--,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0,
未分配利润(万元),262949,223371,192459,147962,110140,77079,58576,52786,33633,16704,12104,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,-25,--,--,0,0,0,
归属于母公司股东权益合计(万元),434271,389877,352666,300673,256087,224752,204987,196993,60510,41698,35586,
少数股东权益(万元),461,482,490,293,--,204,--,--,0,0,16,
所有者权益(或股东权益)合计(万元),434732,390359,353156,300966,256087,224956,204987,196993,60510,41698,35602,
负债和所有者权益(或股东权益)总计(万元),556747,460414,391766,352331,291431,246883,215768,207436,81104,65129,58836,		
  
