报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
累计折旧(万元),94817,80641,61770,51665,41866,37738,27538,21607,16745,15059,13447,12007,10365,--,--,
固定资产净值(万元),295824,347316,181643,127008,108228,104410,70151,67013,22016,11213,11631,13217,15914,--,--,
固定资产减值准备(万元),1255,283,286,--,--,--,--,--,--,0,0,0,0,--,--,
固定资产(万元),294570,347033,181357,127008,108228,104410,70151,67013,22016,11213,11631,13217,15914,18515,19879,
在建工程(万元),103292,39788,129528,24685,19589,9368,29397,16562,6381,1037,52,0,0,102,78,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
固定资产清理(万元),2,2,85,--,--,--,--,--,--,0,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
无形资产(万元),28374,30050,28650,19673,19363,17609,16907,16274,3293,1210,1293,1231,1082,1138,959,
开发支出(万元),556,988,654,716,489,380,704,427,--,0,--,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期待摊费用(万元),5419,5260,1606,1006,329,115,1068,677,121,13,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延所得税资产(万元),31012,21478,13519,1669,2151,1286,1232,514,380,201,187,175,147,94,78,
其他非流动资产(万元),12070,14604,26781,7015,6501,350,--,--,--,0,--,0,0,0,0,
非流动资产合计(万元),489267,469167,392742,184484,158237,134727,123132,104551,36884,16028,15426,16634,18167,20872,22017,
资产总计(万元),930253,920135,883390,464322,335244,309352,283501,269446,86905,64467,58103,61677,31870,35838,34725,
短期借款(万元),37050,63400,54000,10000,6500,7000,7000,7835,6103,0,--,4500,2000,0,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),57983,76961,58849,34429,14214,7198,4970,8941,2761,191,714,0,0,0,0,
应付账款(万元),83069,65825,48896,54158,29687,20735,21665,18475,10020,2811,2198,3876,2081,2685,1814,
预收账款(万元),14532,16900,9369,7432,9876,5088,10824,5274,4084,2771,1911,3599,694,2636,1294,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),966,775,1402,359,286,261,300,393,349,437,475,907,1606,1743,1461,
应交税费(万元),1822,5438,5943,1542,2109,2165,-3832,-5909,-834,341,1112,177,776,411,114,
应付利息(万元),326,330,302,201,137,130,136,22,27,0,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,186,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),36672,30714,20681,1905,2006,1546,1335,802,311,382,254,226,111,110,108,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),48459,63286,18950,5750,--,--,--,1000,--,0,--,0,0,5600,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,80,0,--,0,0,0,0,
流动负债合计(万元),280878,323630,218392,115777,64816,44124,42398,36832,22903,6932,6664,13284,7268,13186,5476,
长期借款(万元),57799,70828,99520,43096,17000,14000,12000,--,--,0,--,0,0,0,9616,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),78850,79650,87861,7058,6723,6403,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,1152,1152,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),26122,26264,25975,20862,12747,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),4361,6371,8509,66,63,78,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,12393,10900,15588,667,0,--,0,0,0,0,
非流动负债合计(万元),167132,183112,221865,71082,36533,32873,22900,15588,667,0,--,0,0,1152,10768,
负债合计(万元),448010,506742,440258,186859,101349,76997,65298,52420,23569,6932,6664,13284,7268,14338,16244,
实收资本(或股本)(万元),35873,34519,34519,34519,34519,34519,34519,26553,20623,12889,12889,10741,8041,8041,8041,
资本公积(万元),129150,97585,97585,97585,97444,97444,96055,104021,18287,23442,23442,25591,3163,2011,2011,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),1029,794,677,586,415,186,--,--,--,0,--,--,0,--,--,
盈余公积(万元),10559,10116,9392,9003,8469,7950,7315,6692,5993,5466,5048,4636,4287,3613,2921,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),3067,23975,37797,27866,22006,20130,19682,18843,11878,11241,10059,7425,9110,7836,5507,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),179746,167023,180053,169652,162852,160228,157571,156109,56780,53039,51438,48393,24601,21500,18480,
少数股东权益(万元),302497,246370,263080,107810,71043,72127,60632,60917,6557,4496,--,0,0,0,0,
所有者权益(或股东权益)合计(万元),482243,413393,443133,277463,233895,232355,218203,217026,63336,57534,51438,48393,24601,21500,18480,
负债和所有者权益(或股东权益)总计(万元),930253,920135,883390,464322,335244,309352,283501,269446,86905,64467,58103,61677,31870,35838,34725,		
  
