报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
资产总计(万元),118250,119330,106779,103389,126490,173732,267508,246656,246230,149768,129820,85172,53513,32571,23380,
短期借款(万元),--,--,--,2500,15810,43920,62298,51000,36750,31200,19357,16280,4230,3100,4197,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,3865,826,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付票据(万元),31890,29453,19495,--,3000,2650,16000,13700,22211,9664,6307,3103,1809,0,0,
应付账款(万元),4080,3285,3536,7105,10327,13908,13568,10229,10701,6983,5624,9490,9515,6627,4075,
预收账款(万元),1408,2449,1908,831,1033,9890,978,1876,1477,1544,1153,982,1138,1211,595,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付职工薪酬(万元),279,406,288,279,410,498,371,522,463,519,540,670,473,401,283,
应交税费(万元),73,752,611,704,490,629,-6199,-6862,-1690,-638,-888,75,207,513,430,
应付利息(万元),--,--,--,14,595,157,114,313,68,53,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他应付款(万元),1037,306,549,12712,8699,13934,4371,294,432,337,248,262,143,1305,1545,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,10,
流动负债合计(万元),38769,36651,26388,24145,40364,85588,91501,71072,70412,49662,32342,30863,17517,17022,11960,
长期借款(万元),--,--,--,--,--,--,--,--,--,0,--,20680,13870,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
长期递延收益(万元),39,45,--,--,850,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,4201,3878,4479,2791,2598,2626,841,1058,25,25,
非流动负债合计(万元),39,45,0,0,850,4201,3878,4479,2791,2598,2626,21521,14928,25,25,
负债合计(万元),38808,36696,26388,24145,41214,89789,95378,75551,73203,52261,34968,52384,32445,17047,11985,
实收资本(或股本)(万元),43248,43248,43248,43248,43248,43248,43248,43248,28832,24188,24188,18088,8381,8381,8381,
资本公积(万元),102735,103788,103788,103788,103788,103788,103788,103175,117591,54998,54998,0,4,4,4,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),2889,2889,2889,2889,2889,2889,2889,2889,2889,2330,2081,1410,794,897,328,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
未分配利润(万元),-69430,-70543,-72426,-73495,-67401,-68574,19056,18731,20688,13700,11629,10503,9842,5084,1856,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,
归属于母公司股东权益合计(万元),79442,79382,77499,76430,82524,81351,168982,168043,170001,95216,92896,30001,19021,14367,10569,
少数股东权益(万元),--,3252,2892,2814,2753,2592,3148,3062,3026,2291,1956,2787,2047,1158,826,
所有者权益(或股东权益)合计(万元),79442,82634,80391,79244,85276,83943,172129,171106,173027,97507,94852,32788,21069,15525,11395,
负债和所有者权益(或股东权益)总计(万元),118250,119330,106779,103389,126490,173732,267508,246656,246230,149768,129820,85172,53513,32571,23380,		
  
