报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,
工程物资(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),51880,23554,24593,24343,15382,15620,10932,9536,8535,7658,3672,969,992,882,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),1723,7532,8334,1723,1723,1723,--,--,--,0,--,0,0,--,
长期待摊费用(万元),1342,855,334,363,141,134,92,81,200,106,47,13,0,29,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),9131,5104,5092,3628,3303,3198,2197,1211,887,412,120,106,71,75,
其他非流动资产(万元),7188,2037,1248,2019,4990,3536,4770,--,--,0,--,0,0,--,
非流动资产合计(万元),217765,148574,150235,134255,115333,99590,82139,64221,55535,41456,19140,14725,13716,6324,
资产总计(万元),701360,476467,370651,298319,244886,220787,214165,181430,162593,113473,69243,39368,35017,17644,
短期借款(万元),121429,73470,46824,52295,63438,55618,52633,52720,35920,42640,11980,4722,11481,5802,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),97430,58687,55324,15123,15671,2718,9808,5959,14277,9148,7662,6234,1840,937,
应付账款(万元),118712,85973,50963,33104,21124,24407,22151,24315,18218,14147,5474,6012,8788,2603,
预收账款(万元),2961,2468,5060,631,332,401,288,147,333,185,78,104,368,158,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),3926,1194,863,792,515,488,418,307,255,160,61,49,50,--,
应交税费(万元),7069,4601,3400,2534,2356,1943,1721,1242,1174,-411,347,559,113,217,
应付利息(万元),609,233,340,298,275,234,234,--,--,0,--,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,0,12,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),8621,4091,6273,2621,1460,2885,1700,1624,1437,685,2227,221,1447,170,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),7000,--,--,--,488,2028,2000,--,1200,0,1830,2660,0,--,
其他流动负债(万元),37,--,--,--,--,--,--,205,--,140,--,0,0,--,
流动负债合计(万元),367794,230716,169047,107399,105660,90723,90954,86519,72815,66694,29670,20561,24087,9886,
长期借款(万元),24500,--,--,--,43,205,1880,5973,6023,2000,--,4565,0,--,
应付债券(万元),--,--,29904,29793,29697,29604,29519,--,--,0,--,0,0,--,
长期应付款(万元),--,--,--,--,467,1124,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),--,--,--,--,144,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),487,69,650,47,53,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),6191,--,--,--,--,--,--,--,18,0,12,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,697,0,--,0,0,--,
非流动负债合计(万元),31178,69,30553,29840,30404,30933,31399,5973,6738,2000,12,4565,0,--,
负债合计(万元),398972,230786,199601,137239,136064,121656,122352,92492,79552,68694,29682,25126,24087,9886,
实收资本(或股本)(万元),116952,116952,104297,37249,34750,34750,34750,34750,21719,19000,10000,7500,4050,3339,
资本公积(万元),42024,41994,1070,68338,27803,28360,28360,28535,41379,11713,20713,791,1620,119,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),5855,4729,3821,3090,2399,1784,1524,1105,741,623,540,288,793,476,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),109726,63242,53974,48137,41078,30875,25144,23038,17290,12197,8060,3111,3010,2731,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),273734,226916,163162,156813,106031,95770,89779,87429,81129,43533,39314,11691,9474,6664,
少数股东权益(万元),28655,18765,7888,4267,2791,3361,2033,1510,1912,1246,248,2551,1457,1093,
所有者权益(或股东权益)合计(万元),302388,245681,171050,161080,108822,99131,91813,88938,83041,44779,39561,14242,10930,7758,
负债和所有者权益(或股东权益)总计(万元),701360,476467,370651,298319,244886,220787,214165,181430,162593,113473,69243,39368,35017,17644,		
  
