报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,
应付利息(万元),43031,26462,22327,22008,6291,55,58,
应付股利(万元),--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,
代理买卖证券款(万元),516268,604093,479292,417254,262082,137077,139383,
代理承销证券款(万元),--,--,109991,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,
长期借款(万元),--,--,--,--,--,--,--,
应付债券(万元),1453503,1270069,1054451,573561,134643,--,--,
长期应付款(万元),84,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,
预计非流动负债(万元),--,758,721,--,--,--,--,
长期递延收益(万元),20,10,--,--,--,--,--,
递延所得税负债(万元),3770,1738,1455,12270,2908,7,452,
其他非流动负债(万元),199563,265186,299595,157311,37633,6693,2213,
非流动负债合计(万元),--,--,--,--,--,--,--,
负债合计(万元),3507561,3321519,3312927,2553803,1230502,292532,687208,
实收资本(或股本)(万元),518000,466200,466200,466200,234113,174113,157000,
资本公积(万元),447699,411327,408235,304680,26329,-1864,15620,
减:库存股(万元),--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,
盈余公积(万元),24670,22613,17214,11480,3298,1235,318,
一般风险准备(万元),50941,46828,36029,24561,8198,4071,1119,
未确定的投资损失(万元),--,--,--,--,--,--,--,
未分配利润(万元),189429,165313,140498,90543,21330,6969,900,
拟分配现金股利(万元),--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1232169,1120332,1072519,918489,297230,184523,176075,
少数股东权益(万元),616876,707936,1275619,378880,77563,4488,2110,
所有者权益(或股东权益)合计(万元),1849045,1828268,2348138,1297370,374793,189011,178185,
负债和所有者权益(或股东权益)总计(万元),5356607,5149787,5661066,3851172,1605295,481543,865393,		
  
