报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),29112,20981,23898,20051,13012,12494,12061,9373,7334,5413,4045,3666,
预收账款(万元),1948,1920,1983,1363,861,891,1419,1677,864,439,420,479,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),5440,5494,4784,3545,2832,1174,1378,1277,1126,1148,534,406,
应交税费(万元),440,1132,1251,835,1424,805,1517,1322,786,521,531,387,
应付利息(万元),--,--,--,--,--,6,3,25,--,--,--,--,
应付股利(万元),93,10,74,77,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),3107,4312,1793,3392,171,270,154,65,67,162,180,270,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,4041,--,--,--,--,--,--,--,
流动负债合计(万元),40140,33848,33783,29264,22341,20691,19616,20736,10176,9505,6010,6407,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),511,566,22,2855,2861,--,--,--,--,--,--,--,
递延所得税负债(万元),21,28,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,2872,51,57,63,41,0,0,
非流动负债合计(万元),531,594,22,2855,2861,2872,51,57,63,41,0,0,
负债合计(万元),40671,34442,33805,32119,25202,23563,19668,20793,10239,9546,6010,6407,
实收资本(或股本)(万元),78525,52428,25879,11526,8846,6460,6460,6460,6460,6460,1000,1000,
资本公积(万元),37952,62885,83942,45342,46133,6632,6632,6632,6632,6632,388,345,
减:库存股(万元),7198,3967,1374,2910,4041,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11460,9053,6958,5336,4085,3082,2271,1539,823,368,436,77,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),55230,48518,39944,31818,23652,21518,14225,7631,4093,-1708,3787,708,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),175969,168916,155349,91111,78674,37691,29588,22261,18007,11751,5611,2130,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,0,27,
所有者权益(或股东权益)合计(万元),175969,168916,155349,91111,78674,37691,29588,22261,18007,11751,5611,2158,
负债和所有者权益(或股东权益)总计(万元),216640,203358,189154,123230,103876,61255,49256,43055,28246,21297,11621,8565,		
  
