报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),6678,7119,7512,7971,453,542,547,631,183,175,89,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),6795,6983,7180,7333,--,--,--,--,--,--,--,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,
长期待摊费用(万元),104,196,39,--,--,--,--,--,--,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),982,563,391,421,442,211,134,127,143,137,87,
其他非流动资产(万元),31408,26020,--,--,7637,--,--,--,--,--,--,
非流动资产合计(万元),45967,40885,15122,15726,8532,753,681,758,326,312,177,
资产总计(万元),127749,115187,87911,110681,75962,62612,53169,40843,33897,17398,10677,
短期借款(万元),34118,12999,--,--,--,700,700,700,700,700,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),2028,1849,1098,7584,14733,12830,10031,7265,5275,2067,394,
应付账款(万元),3203,11470,3831,3280,4228,987,1096,1377,3174,2946,3059,
预收账款(万元),473,2004,531,445,1410,432,1881,899,1494,1434,1872,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),175,175,169,0,7,2,183,--,--,17,7,
应交税费(万元),450,998,493,747,1124,978,981,1062,954,1216,836,
应付利息(万元),47,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),83,58,61,38,14,8,188,22,8,925,867,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
流动负债合计(万元),40577,29553,6183,12094,21517,15938,15061,11325,11605,9304,7034,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,
非流动负债合计(万元),0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),40577,29553,6183,12094,21517,15938,15061,11325,11605,9304,7034,
实收资本(或股本)(万元),9334,6667,6667,6667,5000,5000,5000,5000,5000,3390,3000,
资本公积(万元),24058,26724,26724,45692,7256,7256,7256,7256,7256,816,36,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),2615,2615,2615,2615,2615,2543,2300,1621,937,356,52,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),51049,49428,45645,42591,39392,31629,23552,15641,9099,3532,554,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),87055,85434,81651,97565,54263,46429,38108,29519,22292,8094,3643,
少数股东权益(万元),116,200,77,1022,182,245,--,--,--,--,--,
所有者权益(或股东权益)合计(万元),87172,85634,81728,98587,54445,46674,38108,29519,22292,8094,3643,
负债和所有者权益(或股东权益)总计(万元),127749,115187,87911,110681,75962,62612,53169,40843,33897,17398,10677,		
  
