报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31,2005-12-31,2004-12-31,
固定资产(万元),56012,52919,40219,42265,46037,45814,37698,39464,31563,26629,22420,17099,16402,10648,8807,
在建工程(万元),1320,2330,379,--,--,6,112,229,707,512,993,99,122,576,--,
工程物资(万元),--,--,--,--,--,--,33,--,--,0,2,0,--,0,--,
固定资产清理(万元),--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,
生产性生物资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
油气资产(万元),--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,
无形资产(万元),12598,10599,9118,9286,8234,8422,6008,6141,4891,3791,3900,2141,1911,745,657,
开发支出(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
长期待摊费用(万元),3224,3219,3853,1494,2523,7002,308,259,272,284,295,307,361,228,75,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
递延所得税资产(万元),677,637,506,546,513,433,512,721,642,255,272,316,212,131,95,
其他非流动资产(万元),9100,3649,6000,--,--,--,2,4,6,8,10,12,14,16,18,
非流动资产合计(万元),202528,148681,100767,53590,57306,61677,45173,46819,38080,31479,27892,19973,19021,12344,9652,
资产总计(万元),327601,252768,214508,167743,175968,198218,157172,156892,146129,91714,68092,49121,35788,28132,25077,
短期借款(万元),27588,29200,28000,30000,7000,2000,2000,5000,10100,6000,14800,11500,10800,7000,8000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
交易性金融负债(万元),--,--,--,--,--,--,0,--,--,0,0,0,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
应付票据(万元),9626,3800,6700,--,9986,22349,5774,3200,--,5276,5900,5296,2140,0,1098,
应付账款(万元),75481,51650,38001,16220,20081,27017,15310,21313,14769,11830,7206,6681,5607,2451,2598,
预收账款(万元),10242,16739,22384,1035,3928,14434,8056,2949,5516,13912,223,3216,284,2812,167,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
应付职工薪酬(万元),1044,1459,979,651,1688,2190,1243,1207,958,893,562,299,279,199,173,
应交税费(万元),6671,5041,3005,1565,2446,2065,-310,2214,827,948,696,-217,682,651,159,
应付利息(万元),8,97,--,--,--,--,--,0,--,0,--,0,50,0,--,
应付股利(万元),112,112,112,112,112,45,28,0,0,197,--,0,--,55,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
其他应付款(万元),7523,7818,1483,840,1540,925,11383,1506,2182,1637,2361,2413,2347,2271,790,
预提费用(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
预计流动负债(万元),--,--,--,--,--,--,0,--,--,0,--,0,--,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
一年内到期的非流动负债(万元),12240,10450,5050,5300,7050,5100,7400,6500,4000,0,2000,0,1000,0,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
流动负债合计(万元),150534,126366,105715,55722,53831,76125,50884,43890,38352,40694,33748,29189,23189,15438,13986,
长期借款(万元),59100,11000,10450,12600,14650,18400,10600,17700,14000,9000,--,4000,--,1000,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
长期应付款(万元),397,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
预计非流动负债(万元),1438,1379,1344,2814,2651,2498,--,--,--,0,--,0,--,0,--,
长期递延收益(万元),2435,570,622,674,726,--,--,--,--,0,--,--,--,0,--,
递延所得税负债(万元),640,706,--,--,--,--,0,--,--,0,--,0,--,0,--,
其他非流动负债(万元),5700,--,--,--,--,778,830,882,1400,0,--,0,--,0,--,
非流动负债合计(万元),69711,13655,12416,16088,18027,21676,11430,18582,15400,9000,--,4000,--,1000,--,
负债合计(万元),220245,140021,118131,71810,71858,97801,62314,62472,53752,49694,33748,33189,23189,16438,13986,
实收资本(或股本)(万元),11615,11615,11615,11615,11615,11615,11615,11615,11615,10000,8000,6000,6000,6000,6000,
资本公积(万元),52237,52237,52237,52237,52237,52237,52237,52237,52088,11545,11367,128,128,128,62,
减:库存股(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,
盈余公积(万元),3584,3518,3518,3299,3299,2362,2099,1947,1906,1741,1364,1156,902,1264,881,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
未分配利润(万元),26105,25791,24201,23087,30470,27003,20767,20184,18537,13540,11069,7010,4225,2461,2618,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,
归属于母公司股东权益合计(万元),93543,93161,91571,90238,97621,93218,86720,85983,84146,36826,31801,14293,11255,9853,9561,
少数股东权益(万元),13813,19586,4806,5695,6489,7200,8138,8438,8231,5195,2543,1639,1343,1840,1531,
所有者权益(或股东权益)合计(万元),107356,112747,96377,95933,104110,100417,94858,94420,92377,42020,34344,15932,12599,11693,11091,
负债和所有者权益(或股东权益)总计(万元),327601,252768,214508,167743,175968,198218,157172,156892,146129,91714,68092,49121,35788,28132,25077,		
  
